date,open,close,high,low,volume,money
2020-04-17,31.72,38.07,38.07,31.72,290710.0,11025488.12
2020-04-20,41.88,34.42,41.88,34.28,18574311.0,665970963.77
2020-04-21,31.97,32.14,33.04,31.96,12598527.0,407807496.99
2020-04-22,31.76,32.87,34.16,30.66,12337889.0,399405209.87
2020-04-23,32.52,31.43,32.52,31.39,8164869.0,260176144.53
2020-04-24,31.09,31.8,32.07,31.04,6867741.0,217882268.06
2020-04-27,31.36,30.02,31.37,29.83,6847527.0,208015385.88
2020-04-28,29.61,28.15,29.61,27.39,6923338.0,197340827.31
2020-04-29,28.08,28.51,29.17,27.62,5461761.0,156152988.21
2020-04-30,28.63,28.82,28.98,28.35,4917391.0,141490065.49
2020-05-06,28.3,29.36,29.53,28.2,5359432.0,155465972.15
2020-05-07,29.16,30.63,31.47,29.06,8273951.0,248875689.92
2020-05-08,30.17,30.53,31.09,29.94,6683943.0,204306580.85
2020-05-11,30.53,31.28,32.24,30.32,8163810.0,257043030.2
2020-05-12,31.04,32.1,32.23,30.6,8089625.0,255295233.73
2020-05-13,31.57,31.38,32.22,31.29,6075202.0,192097232.4
2020-05-14,30.8,31.75,32.19,30.51,7480072.0,236543241.26
2020-05-15,31.85,30.94,31.95,30.83,5723828.0,179265203.65
2020-05-18,30.62,31.29,32.01,30.07,7487985.0,234450833.7
2020-05-19,31.33,34.42,34.42,31.25,16874129.0,568631107.7
2020-05-20,34.77,34.57,36.09,34.22,17582827.0,616660328.53
2020-05-21,34.51,33.63,34.52,33.11,9626370.0,325046570.64
2020-05-22,33.49,34.16,34.99,33.22,10282524.0,350090026.51
2020-05-25,34.12,30.75,34.13,30.75,11383091.0,364291180.4
2020-05-26,29.84,30.7,31.05,29.74,6655118.0,202685467.08
2020-05-27,30.82,31.55,32.24,30.62,6968716.0,219812993.93
2020-05-28,31.55,30.69,31.55,29.99,6030614.0,184838433.07
2020-05-29,30.65,31.37,31.74,30.23,5470524.0,170341261.4
2020-06-01,31.58,31.89,32.29,31.28,6223521.0,198343358.74
2020-06-02,31.58,32.45,32.59,31.58,6315473.0,202952762.45
2020-06-03,32.38,31.5,32.42,31.37,6639238.0,211637856.43
2020-06-04,31.53,31.17,31.63,30.85,4529668.0,141015722.52
2020-06-05,31.29,31.46,31.61,30.89,3762060.0,117761595.48
2020-06-08,32.43,32.7,34.21,32.05,9974988.0,330715867.14
2020-06-09,32.65,33.53,33.97,32.44,9806797.0,327444687.29
2020-06-10,33.08,34.72,35.13,32.89,10774027.0,365995828.34
2020-06-11,34.63,33.86,34.94,33.38,8824416.0,300813425.09
2020-06-12,32.99,33.65,34.02,32.64,5798501.0,192817515.11
2020-06-15,33.2,32.19,33.62,32.14,5832347.0,192073663.83
2020-06-16,32.37,33.18,33.28,32.15,5465605.0,179279919.98
2020-06-17,33.03,32.61,33.22,32.24,5017120.0,163528256.77
2020-06-18,32.32,34.18,35.1,32.27,9377124.0,318219745.67
2020-06-19,33.92,33.65,34.64,33.47,5546088.0,187894852.31
2020-06-22,33.76,33.57,34.21,33.38,4090080.0,137859897.15
2020-06-23,33.4,34.39,34.61,32.81,7198217.0,244749031.83
2020-06-24,34.16,34.42,35.96,33.99,7898469.0,275529852.89
2020-06-29,34.42,33.46,35.03,33.33,6075474.0,205711357.56
2020-06-30,33.68,33.83,33.91,33.4,4596666.0,154761034.3
2020-07-01,33.65,33.66,34.12,33.23,4772325.0,160583776.78
2020-07-02,33.77,34.21,34.4,33.36,5974354.0,202195188.43
2020-07-03,34.03,34.78,35.38,33.92,7523158.0,261275046.47
2020-07-06,34.65,36.67,37.44,34.6,9955898.0,358393580.05
2020-07-07,37.01,36.4,37.5,35.63,10043148.0,366004489.11
2020-07-08,36.1,38.34,38.95,35.96,9896694.0,372352221.96
2020-07-09,38.21,39.96,40.61,37.58,10559278.0,410151620.15
2020-07-10,39.17,38.46,39.63,38.3,7148917.0,277455152.34
