date,open,close,high,low,volume,money
2021-08-30,45.0,39.55,48.0,38.82,12557795.0,517608346.5
2021-08-31,37.2,35.29,42.2,35.15,9845711.0,379673532.23
2021-09-01,34.06,35.71,37.0,33.8,7778822.0,274508390.08
2021-09-02,35.03,34.8,35.99,33.51,6902153.0,238488802.12
2021-09-03,34.12,34.25,37.1,34.01,7245046.0,255885934.5
2021-09-06,33.64,34.9,35.53,32.55,5958271.0,202439664.49
2021-09-07,34.4,33.62,35.28,33.57,5317187.0,181981771.44
2021-09-08,33.55,35.28,36.49,33.55,6653407.0,231553222.74
2021-09-09,34.34,33.6,34.59,33.09,5326246.0,180005017.53
2021-09-10,33.25,32.83,33.84,32.81,3428828.0,113939329.52
2021-09-13,32.53,31.84,32.66,31.31,3678189.0,116730319.6
2021-09-14,31.89,32.33,32.5,31.5,3174347.0,101224186.07
2021-09-15,32.02,31.84,33.28,31.77,2901441.0,93709980.61
2021-09-16,31.56,30.48,31.98,30.48,3389542.0,105727618.22
2021-09-17,30.5,30.19,30.8,30.15,1854056.0,56447583.24
2021-09-22,30.22,30.6,31.13,30.13,2170110.0,66373724.71
2021-09-23,31.09,30.33,31.13,30.25,2336274.0,71463930.03
2021-09-24,30.09,30.63,31.4,29.73,3108807.0,94639664.08
2021-09-27,30.04,29.03,30.31,28.88,2448845.0,72236449.16
2021-09-28,29.26,29.03,29.3,28.8,1313872.0,38123878.28
2021-09-29,28.88,27.6,28.98,27.52,1829087.0,51438408.81
2021-09-30,27.64,27.83,28.05,27.64,1123175.0,31300970.18
2021-10-08,28.59,28.26,29.07,28.14,1317973.0,37550327.16
2021-10-11,28.69,28.18,29.23,28.05,1235164.0,35203178.8
2021-10-12,28.16,28.28,28.8,27.77,1454496.0,41001469.05
2021-10-13,28.26,29.6,30.5,28.26,3586364.0,106005372.04
2021-10-14,29.1,29.68,30.1,28.7,2958825.0,86956672.0
2021-10-15,29.61,29.47,30.43,29.34,2334236.0,69649469.0
2021-10-18,29.29,29.93,30.3,28.81,2126597.0,63300341.0
2021-10-19,29.71,29.15,29.87,29.05,1788956.0,52496902.0
2021-10-20,29.15,28.62,29.19,28.62,1129878.0,32541800.0
2021-10-21,28.3,28.4,28.74,28.14,956868.0,27167760.12
2021-10-22,28.44,28.41,29.1,28.37,1219674.0,34934374.62
2021-10-25,28.48,28.74,28.78,27.83,1150716.0,32667328.24
2021-10-26,28.95,28.04,28.96,27.84,1228158.0,34698171.72
2021-10-27,28.3,27.18,28.3,27.0,1284555.0,35112418.93
2021-10-28,27.4,26.55,27.4,26.55,1054426.0,28338287.36
2021-10-29,26.9,26.74,27.27,26.58,735202.0,19730156.38
2021-11-01,26.71,26.99,27.1,26.61,992836.0,26661293.62
2021-11-02,26.91,25.96,27.15,25.83,1454262.0,38492216.52
2021-11-03,26.01,26.75,27.15,25.99,1632970.0,43680972.7
2021-11-04,26.75,27.0,27.24,26.65,1160168.0,31241399.04
2021-11-05,27.31,27.98,28.3,26.91,2554403.0,71336039.54
2021-11-08,27.69,28.76,28.88,27.69,2595801.0,73561340.09
2021-11-09,28.43,28.52,28.78,28.27,1687513.0,48067776.13
2021-11-10,28.45,28.85,29.79,28.34,2316922.0,67339802.36
2021-11-11,29.05,30.0,31.38,28.51,4333923.0,129356741.82
2021-11-12,29.52,30.4,30.6,29.0,3417193.0,102270714.21
2021-11-15,30.38,32.79,34.59,30.1,6681892.0,215898840.68
2021-11-16,32.2,30.93,32.65,30.77,4136026.0,130153609.08
2021-11-17,30.12,30.78,31.4,30.12,2248064.0,69375150.84
2021-11-18,30.67,29.7,30.77,29.67,2190670.0,65900576.3
2021-11-19,29.99,30.16,30.6,29.24,1908050.0,57315276.0
2021-11-22,30.3,30.34,30.62,29.92,1463818.0,44304582.98
2021-11-23,30.13,31.08,31.2,29.93,1827625.0,55905729.76
2021-11-24,31.16,32.25,32.82,30.78,3531560.0,112697273.19
2021-11-25,32.5,31.45,32.8,31.2,2524290.0,79765754.19
2021-11-26,31.43,31.0,31.68,30.88,1627778.0,50885225.04
2021-11-29,30.2,30.62,31.5,30.2,1305600.0,40038875.0
2021-11-30,30.76,30.33,31.2,29.89,1502664.0,45851639.23
2021-12-01,30.09,30.85,31.08,30.05,1246199.0,38347325.77
2021-12-02,30.72,29.83,31.23,29.74,1253557.0,38023870.79
2021-12-03,30.06,29.3,30.21,29.25,849000.0,25108432.0
2021-12-06,29.33,28.25,29.48,28.01,1076203.0,30643489.08
2021-12-07,28.22,28.34,28.57,28.0,917435.0,25953309.65
2021-12-08,28.46,28.68,28.95,28.18,753700.0,21578128.96
2021-12-09,28.7,29.13,29.35,28.46,1129472.0,32848794.04
2021-12-10,28.89,31.17,33.65,28.87,5200955.0,162305672.36
2021-12-13,30.4,33.7,33.84,30.3,7167144.0,232577960.47
2021-12-14,33.3,35.25,39.6,32.51,9236356.0,328420118.18
2021-12-15,34.2,33.54,35.0,33.4,6765617.0,230734978.86
2021-12-16,33.09,37.71,40.0,33.09,9448746.0,342804677.56
2021-12-17,38.12,36.01,38.8,35.8,7173801.0,264324816.25
2021-12-20,35.74,34.8,35.78,34.35,3579698.0,125156135.11
2021-12-21,35.13,37.0,39.8,34.49,5294450.0,195029843.63
2021-12-22,37.15,37.0,39.5,36.83,7211478.0,274940777.15
2021-12-23,36.46,35.51,37.95,35.5,4339604.0,157992507.56
2021-12-24,35.61,34.28,36.63,34.0,3684362.0,128793178.44
2021-12-27,33.8,33.96,34.6,33.15,2022472.0,68351858.96
2021-12-28,33.88,33.8,34.85,33.48,1988381.0,67678609.1
2021-12-29,33.44,33.38,34.35,33.1,1789467.0,60096722.0
2021-12-30,33.31,35.83,36.28,33.31,4409157.0,155613356.06
2021-12-31,35.28,35.65,37.04,34.45,4273871.0,151592653.0
2022-01-04,35.75,36.54,36.97,34.7,3910952.0,141388969.97
2022-01-05,36.21,36.81,37.27,35.91,3704790.0,135480569.38
2022-01-06,36.5,35.72,36.79,35.0,3071482.0,109534237.5
2022-01-07,35.71,33.69,36.89,33.66,3129600.0,109558136.34
2022-01-10,33.6,35.31,36.3,32.62,3429382.0,120046236.0
2022-01-11,35.06,34.6,36.21,34.4,1915441.0,67254372.0
2022-01-12,34.81,37.26,39.0,34.81,4549964.0,169328008.0
2022-01-13,37.18,37.29,37.65,36.1,3368868.0,124356945.0
