date,open,close,high,low,volume,money
2019-11-08,27.67,30.5,33.18,27.03,26296487.0,779501168.0
2019-11-11,30.09,32.29,33.37,29.99,15205023.0,483083644.0
2019-11-12,31.48,28.1,31.48,27.95,11062929.0,320246681.0
2019-11-13,28.09,28.57,29.17,27.41,6331534.0,180360032.0
2019-11-14,28.09,28.47,30.39,27.76,6322807.0,185045178.0
2019-11-15,27.93,29.38,29.93,26.12,10582185.0,291126695.0
2019-11-18,28.74,29.14,30.36,28.4,4386001.0,128571413.0
2019-11-19,29.39,30.09,30.33,28.92,3760760.0,112089265.0
2019-11-20,29.69,30.68,31.14,29.0,3798396.0,113914883.0
2019-11-21,30.34,31.56,33.57,30.34,5478010.0,175690021.0
2019-11-22,31.99,30.1,31.99,29.39,4179686.0,127540122.0
2019-11-25,29.89,28.52,30.04,28.19,4434450.0,127491364.0
2019-11-26,28.59,27.3,28.84,27.17,2478700.0,68883493.0
2019-11-27,27.35,27.52,28.01,27.35,1492696.0,41426072.0
2019-11-28,27.7,28.31,29.32,27.25,2863632.0,81364814.0
2019-11-29,28.11,27.66,28.86,26.93,2377908.0,66438735.0
2019-12-02,27.31,27.42,27.56,26.95,1614135.0,43974251.0
2019-12-03,27.37,26.7,27.37,26.45,1375358.0,36860297.0
2019-12-04,26.49,27.6,28.05,26.49,1767609.0,48213416.0
2019-12-05,27.45,27.78,27.98,27.45,1273521.0,35293104.0
2019-12-06,27.9,28.56,29.05,27.88,1833347.0,52259423.0
2019-12-09,28.88,29.02,29.14,28.17,1500794.0,43052538.0
2019-12-10,28.91,29.67,30.77,28.36,2815434.0,83589174.0
2019-12-11,29.49,28.54,29.86,28.51,1425582.0,41535509.0
2019-12-12,28.58,29.24,30.36,28.58,2459541.0,72481131.0
2019-12-13,29.27,30.77,31.03,29.08,2572654.0,78317290.0
2019-12-16,30.98,30.96,30.98,30.18,2040779.0,62539193.0
2019-12-17,30.64,30.59,30.97,30.2,1553645.0,47521756.0
2019-12-18,30.78,30.76,31.63,30.56,2639380.0,81968016.0
2019-12-19,31.15,30.2,31.46,29.87,1884870.0,57711513.0
2019-12-20,30.09,30.97,31.64,29.91,2854421.0,88428804.0
2019-12-23,30.88,29.39,31.58,29.2,2235823.0,68461096.0
2019-12-24,29.12,30.68,30.84,29.12,1360914.0,41091831.0
2019-12-25,30.68,30.88,31.48,30.43,1774507.0,55190634.0
2019-12-26,30.88,30.99,31.21,30.46,857578.0,26379969.0
2019-12-27,31.08,31.81,32.39,30.49,2325980.0,73348724.0
2019-12-30,31.81,30.7,31.81,29.26,1514386.0,46776679.33
2019-12-31,30.68,31.65,32.18,30.47,1358939.0,42769932.0
2020-01-02,31.65,31.73,31.95,31.1,1454998.0,45971796.61
2020-01-03,31.78,33.03,33.23,31.49,1510396.0,48771124.35
2020-01-06,33.08,35.17,35.75,32.31,2324850.0,79170389.13
2020-01-07,34.75,35.6,36.49,34.35,2006593.0,71126703.95
2020-01-08,35.31,35.57,36.46,34.42,1679828.0,59514495.34
2020-01-09,36.14,35.87,36.43,35.43,1119494.0,40202463.21
2020-01-10,35.45,36.01,36.61,35.45,1228363.0,44545074.75
2020-01-13,36.01,36.99,37.8,35.29,1283955.0,46408494.53
2020-01-14,37.36,37.31,39.84,37.24,1914958.0,73418033.77
2020-01-15,36.86,38.19,39.25,36.66,994783.0,37973990.76
2020-01-16,38.14,37.97,38.71,37.35,1618998.0,61334634.49
2020-01-17,37.86,39.06,40.35,37.61,2571023.0,100094355.44
2020-01-20,41.44,41.89,44.83,39.93,3680240.0,153213723.53
2020-01-21,42.24,40.73,42.24,40.05,2267665.0,92326317.16
2020-01-22,40.73,39.49,41.36,36.86,2182616.0,85885129.83
2020-01-23,39.23,38.16,40.35,37.91,1582615.0,61608680.91
2020-02-03,35.77,43.98,45.71,34.3,7215037.0,293896181.55
2020-02-04,39.75,42.85,46.43,38.24,6722774.0,286475990.63
2020-02-05,42.84,44.8,44.83,41.56,5358049.0,232116449.8
2020-02-06,44.25,43.04,45.83,42.68,5195697.0,230105073.95
2020-02-07,43.8,41.92,44.81,41.55,3169089.0,135737879.51
2020-02-10,42.44,40.75,42.44,40.35,2639637.0,108079681.88
2020-02-11,41.54,43.27,45.12,40.28,3827428.0,164986507.65
2020-02-12,51.92,51.92,51.92,51.92,1141687.0,59281704.96
2020-02-13,62.31,62.31,62.31,62.31,1211665.0,75493534.96
2020-02-14,59.78,68.64,72.11,52.88,16940986.0,1044448882.68
2020-02-17,60.28,62.23,68.24,60.27,12055492.0,761913377.14
2020-02-18,61.05,56.39,61.07,56.13,10114529.0,581743500.96
2020-02-19,56.09,57.43,59.06,52.93,8086486.0,456968315.77
2020-02-20,56.35,53.7,57.49,52.89,5505889.0,299405251.99
2020-02-21,53.7,55.16,56.67,52.3,6496372.0,355325256.9
2020-02-24,55.69,55.24,57.96,54.3,4788446.0,268113085.51
2020-02-25,56.79,65.15,65.35,56.79,12442133.0,763055515.13
2020-02-26,68.54,69.09,71.13,61.89,12417538.0,835460542.82
2020-02-27,67.75,61.78,67.75,61.67,7253517.0,463185788.51
2020-02-28,62.76,62.14,66.73,61.82,7230951.0,465714617.99
2020-03-02,49.71,53.02,55.69,49.71,11895704.0,621300875.94
2020-03-03,51.69,53.03,54.4,48.32,10572686.0,540298985.15
2020-03-04,51.31,50.54,52.53,50.41,5153515.0,263053810.38
2020-03-05,50.81,48.59,51.28,48.32,5416388.0,265894024.95
2020-03-06,49.63,50.29,51.81,48.94,5137100.0,260142145.87
2020-03-09,49.31,48.84,51.81,46.26,6958007.0,336443986.27
2020-03-10,46.82,47.05,48.31,45.83,4585647.0,214896579.23
2020-03-11,46.74,46.46,48.08,46.29,3400649.0,160379357.05
2020-03-12,46.7,44.52,47.23,44.41,2929340.0,132763684.32
2020-03-13,41.84,42.19,43.86,40.07,4258493.0,177262785.91
2020-03-16,42.34,44.83,46.64,42.32,5817581.0,263247720.74
2020-03-17,43.84,46.13,47.44,40.41,5749574.0,251995061.62
2020-03-18,45.54,43.64,46.72,43.62,4509135.0,203462697.29
2020-03-19,42.87,41.89,44.13,41.05,3543734.0,148877167.07
2020-03-20,41.54,41.91,43.31,41.54,2102215.0,88571568.38
2020-03-23,40.54,38.54,41.84,38.37,2888920.0,115282834.47
2020-03-24,38.75,39.65,41.2,38.52,2999924.0,119176237.87
2020-03-25,40.85,40.75,41.63,40.12,2893166.0,118386633.11
2020-03-26,40.08,41.42,42.1,40.08,2832228.0,117589201.58
2020-03-27,41.91,43.54,44.56,41.91,3670486.0,160214814.77
2020-03-30,43.04,42.4,45.33,41.34,3277496.0,143364008.9
2020-03-31,42.27,42.75,43.61,41.55,1935363.0,82105269.56
2020-04-01,45.08,43.89,45.08,43.0,2465629.0,109144042.63
2020-04-02,43.93,43.37,43.93,42.04,1987109.0,85192614.86
2020-04-03,43.04,43.67,45.21,43.04,2139636.0,94640661.49
2020-04-07,44.7,44.73,45.33,43.72,2446443.0,109033659.51
2020-04-08,44.19,44.09,45.28,43.68,2178218.0,96868441.82
2020-04-09,44.09,47.39,48.32,43.98,4423033.0,205291912.51
2020-04-10,47.39,46.17,48.12,45.4,2866479.0,133924840.11
2020-04-13,45.41,46.73,48.01,42.84,3290114.0,152745169.02
2020-04-14,46.72,47.02,48.38,45.53,2739404.0,129449078.58
2020-04-15,47.17,48.02,48.76,46.89,2098737.0,101042998.99
2020-04-16,48.02,49.39,49.41,46.57,2341255.0,112224164.69
2020-04-17,53.3,51.11,56.59,50.7,5252748.0,279506852.44
2020-04-20,52.25,51.97,53.3,49.92,3405704.0,177467079.61
2020-04-21,50.81,52.01,53.17,50.41,2158809.0,112266838.8
2020-04-22,51.66,51.79,52.77,49.51,2643623.0,135707891.89
2020-04-23,52.2,52.01,53.3,51.85,2101706.0,110694357.22
2020-04-24,50.26,48.87,51.12,48.62,3218628.0,159609937.96
2020-04-27,48.32,47.54,49.41,47.07,1779759.0,85329406.6
2020-04-28,47.91,45.79,48.32,43.28,2417073.0,110009683.92
2020-04-29,45.79,45.7,46.74,44.95,801814.0,36615950.71
