date,open,close,high,low,volume,money
2019-09-05,6.56,7.87,7.87,6.56,63782.0,500283.1
2019-09-06,8.66,8.66,8.66,8.66,21047.0,182212.38
2019-09-09,9.52,9.52,9.52,9.52,22004.0,209500.6
2019-09-10,10.47,10.47,10.47,10.47,42674.0,446923.62
2019-09-11,11.52,11.52,11.52,11.52,75970.0,875428.32
2019-09-12,12.67,12.67,12.67,12.67,123966.0,1570862.98
2019-09-16,13.94,13.94,13.94,13.94,108966.0,1518761.0
2019-09-17,15.33,15.33,15.33,15.33,112629.0,1726791.0
2019-09-18,16.86,16.86,16.86,16.86,78182.0,1318376.02
2019-09-19,18.55,18.55,18.55,18.55,59258.0,1099299.6
2019-09-20,20.41,20.41,20.41,20.41,358524.0,7316146.53
2019-09-23,22.45,22.45,22.45,22.45,137630.0,3089508.3
2019-09-24,24.7,24.7,24.7,24.7,150007.0,3704533.24
2019-09-25,27.17,27.17,27.17,27.17,286240.0,7776889.76
2019-09-26,29.89,29.89,29.89,29.89,311529.0,9311001.0
2019-09-27,32.88,32.88,32.88,32.88,725172.0,23844931.5
2019-09-30,36.17,29.81,36.17,29.75,30479092.0,989951878.66
2019-10-08,28.67,27.27,29.25,26.83,20022333.0,558203505.45
2019-10-09,26.98,28.48,28.52,26.86,17944145.0,501825738.61
2019-10-10,28.08,28.83,29.06,27.2,16669222.0,469750394.3
2019-10-11,28.44,31.71,31.71,28.39,22103668.0,675548449.27
2019-10-14,33.86,34.88,34.88,33.61,14889511.0,515467359.09
2019-10-15,33.54,34.19,38.28,32.2,32366234.0,1129457561.85
2019-10-16,34.6,37.6,37.6,33.47,29212625.0,1060508554.86
2019-10-17,35.39,33.84,36.69,33.84,26396759.0,927486280.84
2019-10-18,32.78,34.32,35.21,32.29,19906068.0,674122618.64
2019-10-21,33.63,31.08,33.72,30.89,17854918.0,561087435.48
2019-10-22,30.98,32.1,32.1,30.53,14704445.0,459729336.07
2019-10-23,31.85,31.57,33.03,31.22,16137816.0,516630876.26
2019-10-24,31.25,33.85,33.87,30.43,17869010.0,571287415.99
2019-10-25,33.11,33.74,35.24,32.47,19611308.0,661842791.9
2019-10-28,33.07,35.11,36.09,33.04,19895149.0,689427430.37
2019-10-29,34.33,31.7,35.28,31.6,18240437.0,616970187.14
2019-10-30,30.6,29.53,31.02,28.96,15642590.0,465066745.59
2019-10-31,29.45,29.82,30.23,29.13,10633190.0,316715031.16
2019-11-01,29.45,29.31,29.92,27.73,12129374.0,348923916.1
2019-11-04,28.95,28.63,29.2,28.35,9753725.0,280277947.36
2019-11-05,28.83,30.4,31.12,28.67,15778477.0,471632777.72
2019-11-06,30.05,28.52,30.17,28.15,11447656.0,335432034.08
2019-11-07,27.84,28.0,28.7,27.51,9164767.0,256670419.77
2019-11-08,28.76,30.8,30.8,28.76,10973397.0,331555321.29
2019-11-11,31.84,32.04,33.18,30.78,24128535.0,776145150.65
2019-11-12,31.84,31.34,32.03,29.94,15510413.0,480599862.86
2019-11-13,31.18,32.42,32.84,30.87,18010904.0,580341521.51
2019-11-14,31.65,33.26,33.86,30.86,17277345.0,555296501.37
2019-11-15,32.58,31.12,33.16,30.8,14342368.0,461523636.73
2019-11-18,30.88,34.24,34.24,30.84,19990838.0,671790122.03
2019-11-19,35.77,37.66,37.66,33.67,20633524.0,737360879.01
2019-11-20,37.79,34.86,38.16,34.4,24160181.0,869044136.6
