date,open,close,high,low,volume,money
2020-02-07,11.52,13.82,13.82,11.52,159922.0,2201885.78
2020-02-10,15.2,15.2,15.2,15.2,38485.0,584870.16
2020-02-11,16.71,16.71,16.71,16.71,31634.0,528729.6
2020-02-12,18.39,18.39,18.39,18.39,32950.0,605935.75
2020-02-13,20.23,20.23,20.23,20.23,139747.0,2827540.17
2020-02-14,22.26,22.26,22.26,22.26,125364.0,2790041.1
2020-02-17,24.49,24.49,24.49,24.49,70774.0,1732976.7
2020-02-18,26.93,26.93,26.93,26.93,103984.0,2800765.11
2020-02-19,29.63,29.63,29.63,29.63,105430.0,3124013.13
2020-02-20,32.6,32.6,32.6,32.6,90088.0,2936447.04
2020-02-21,35.86,35.86,35.86,35.86,225675.0,8091952.4
2020-02-24,39.45,39.45,39.45,39.45,150784.0,5947729.62
2020-02-25,43.39,43.39,43.39,43.39,221019.0,9590225.85
2020-02-26,47.73,47.73,47.73,47.73,121437.0,5796537.75
2020-02-27,52.51,52.51,52.51,52.51,1853776.0,97344028.4
2020-02-28,57.77,57.77,57.77,57.77,3734822.0,215743101.71
2020-03-02,63.54,63.54,63.54,63.54,807872.0,51336087.5
2020-03-03,69.9,69.9,69.9,66.08,20674984.0,1438215536.14
2020-03-04,67.9,73.06,76.78,66.04,29640835.0,2074881174.14
2020-03-05,70.84,69.22,75.24,68.4,21714152.0,1559454238.34
2020-03-06,73.36,76.13,76.13,71.55,13269212.0,987868437.28
2020-03-09,77.32,78.81,83.47,74.86,18935568.0,1504423039.33
2020-03-10,75.37,79.52,81.64,71.38,16320269.0,1260954527.18
2020-03-11,77.33,71.88,78.96,71.57,13818770.0,1043352653.11
2020-03-12,71.88,73.95,76.32,68.6,11831697.0,869585158.7
2020-03-13,67.91,69.93,71.97,67.07,10247419.0,713506050.2
2020-03-16,70.35,66.22,72.37,66.08,10129106.0,697615945.83
2020-03-17,68.9,71.04,71.53,67.21,10505358.0,732242562.12
2020-03-18,69.4,71.22,72.02,68.81,10984059.0,770330869.07
2020-03-19,69.67,71.36,71.87,68.9,8183463.0,577863433.36
2020-03-20,71.18,68.39,71.27,66.3,8721103.0,598544016.94
2020-03-23,64.23,61.55,64.34,61.55,6533920.0,404509625.43
2020-03-24,61.46,57.69,61.91,55.4,9688118.0,560975330.25
2020-03-25,58.7,58.01,60.57,57.72,7254904.0,428670406.34
2020-03-26,56.51,58.07,62.01,55.4,7269261.0,425954698.01
2020-03-27,58.79,55.3,59.37,55.02,6122938.0,347789090.46
2020-03-30,52.19,51.55,53.31,50.71,5620615.0,290553995.1
2020-03-31,52.99,52.1,54.42,51.73,5437748.0,288675689.96
2020-04-01,51.0,55.13,56.69,50.96,8526686.0,466682080.35
