date,open,close,high,low,volume,money
2011-10-28,7.0,7.98,8.15,7.0,59868858.0,439425088.0
2011-10-31,7.63,7.76,8.05,7.42,44275669.0,341852768.0
2011-11-01,7.51,8.02,8.4,7.46,41417599.0,328987936.0
2011-11-02,7.72,8.17,8.19,7.62,28339785.0,224479888.0
2011-11-03,8.27,7.76,8.37,7.74,30936131.0,246697760.0
2011-11-04,7.81,7.82,8.12,7.68,24287191.0,192228240.0
2011-11-07,7.7,7.73,7.86,7.4,19620354.0,148846096.0
2011-11-08,7.66,7.86,7.99,7.62,20323675.0,158807216.0
2011-11-09,7.84,8.01,8.1,7.74,21882549.0,173580016.0
2011-11-10,7.89,8.02,8.07,7.82,18496438.0,146643280.0
2011-11-11,8.26,8.05,8.43,8.01,29445049.0,240986672.0
2011-11-14,8.02,8.19,8.35,7.99,23263205.0,189850272.0
2011-11-15,8.21,8.05,8.33,7.96,18699937.0,150755472.0
2011-11-16,8.05,7.81,8.1,7.73,14292310.0,113793904.0
2011-11-17,7.83,7.84,7.95,7.7,9807929.0,76820616.0
2011-11-18,7.73,7.76,7.89,7.72,8503595.0,66285856.0
2011-11-21,7.76,7.84,7.84,7.65,7880796.0,61046596.0
2011-11-22,7.83,8.4,8.62,7.8,38712999.0,322912096.0
2011-11-23,8.27,8.33,8.43,8.18,21466507.0,178441696.0
2011-11-24,8.23,8.41,8.68,8.17,24482929.0,207058864.0
2011-11-25,8.27,8.04,8.35,7.99,17019584.0,138640720.0
2011-11-28,7.96,7.46,8.03,7.44,18291955.0,140011808.0
2011-11-29,7.57,7.52,7.58,7.4,9556074.0,71597208.0
2011-11-30,7.5,7.02,7.59,6.87,14032487.0,102146392.0
2011-12-01,7.22,7.13,7.34,7.09,11256698.0,81163000.0
2011-12-02,7.04,6.79,7.09,6.75,9383073.0,64346488.0
2011-12-05,6.79,6.89,6.93,6.75,7721180.0,52974068.0
2011-12-06,6.72,7.07,7.1,6.72,9800375.0,68123304.0
2011-12-07,7.05,7.21,7.27,6.94,11675917.0,83189384.0
2011-12-08,7.11,7.11,7.34,6.85,11960412.0,85153744.0
2011-12-09,6.97,7.12,7.28,6.87,10966358.0,78316624.0
2011-12-12,7.1,6.8,7.3,6.8,11071175.0,77747552.0
2011-12-13,6.81,6.33,6.93,6.33,9331969.0,61547916.0
2011-12-14,6.27,5.88,6.27,5.86,8567551.0,51669196.0
2011-12-15,5.73,5.69,5.94,5.67,4850463.0,28174374.0
2011-12-16,5.72,5.88,5.88,5.45,6587410.0,37334752.0
2011-12-19,5.73,5.75,5.81,5.5,6375998.0,36089820.0
2011-12-20,5.67,5.77,5.88,5.66,8290911.0,48176896.0
2011-12-21,5.82,5.19,5.83,5.19,8063619.0,44777424.0
2011-12-22,5.03,4.88,5.09,4.73,8909337.0,43496544.0
2011-12-23,4.88,4.91,5.02,4.81,5944186.0,29314874.0
2011-12-26,4.9,4.67,4.96,4.67,5713374.0,27523346.0
2011-12-27,4.62,4.73,4.9,4.62,8625694.0,41082584.0
2011-12-28,4.66,4.92,4.97,4.5,8822224.0,42108124.0
2011-12-29,4.87,4.96,5.16,4.84,11631191.0,58282820.0
2011-12-30,4.93,5.12,5.21,4.92,9775093.0,49638576.0
2012-01-04,5.13,4.61,5.15,4.61,8701989.0,42814544.0
2012-01-05,4.43,4.26,4.58,4.15,9714025.0,42368540.0
2012-01-06,4.26,4.38,4.45,4.08,7379538.0,31538640.0
2012-01-09,4.33,4.57,4.6,4.23,8063887.0,36031064.0
2012-01-10,4.55,4.76,4.79,4.49,10143717.0,47460652.0
2012-01-11,4.7,4.69,4.82,4.65,8363577.0,39477660.0
2012-01-12,4.69,4.69,4.69,4.69,0.0,0.0
2012-01-13,4.67,4.32,4.67,4.29,8311244.0,36839636.0
2012-01-16,4.25,4.14,4.33,4.14,3661805.0,15483251.0
2012-01-17,4.12,4.44,4.47,4.11,5135083.0,22259220.0
2012-01-18,4.42,4.33,4.66,4.3,6750077.0,30491460.0
2012-01-19,4.31,4.35,4.38,4.14,5213829.0,22282344.0
2012-01-20,4.35,4.44,4.52,4.31,6192593.0,27632724.0
2012-01-30,4.48,4.5,4.61,4.4,10633838.0,48048696.0
2012-01-31,4.52,4.69,4.7,4.47,12949947.0,59006892.0
2012-02-01,4.63,4.56,4.72,4.53,12022203.0,55691080.0
2012-02-02,4.58,4.63,4.63,4.48,6564990.0,29992646.0
2012-02-03,4.62,4.77,4.79,4.58,12420309.0,58399676.0
2012-02-06,4.81,4.92,4.95,4.79,14210717.0,69110664.0
2012-02-07,4.84,4.72,4.86,4.65,8418022.0,39909424.0
2012-02-08,4.65,4.84,4.86,4.65,8560236.0,40885884.0
2012-02-09,4.84,4.86,4.98,4.82,9404430.0,45995284.0
2012-02-10,4.87,4.8,4.89,4.75,9961389.0,48026956.0
2012-02-13,4.76,4.91,4.94,4.72,9874411.0,47903028.0
2012-02-14,4.9,4.83,4.92,4.78,8331200.0,40258564.0
2012-02-15,4.86,4.98,5.01,4.83,15631719.0,77204944.0
2012-02-16,4.96,4.93,5.01,4.89,9552143.0,47257268.0
2012-02-17,4.95,5.1,5.12,4.85,14590096.0,72942712.0
2012-02-20,5.15,5.06,5.15,5.04,11864167.0,60384996.0
2012-02-21,5.03,5.13,5.14,4.93,11683772.0,58870768.0
2012-02-22,5.1,5.25,5.27,5.07,14085586.0,73481888.0
2012-02-23,5.25,5.33,5.38,5.21,12565144.0,66522724.0
2012-02-24,5.31,5.34,5.36,5.25,8858522.0,46927796.0
2012-02-27,5.34,5.31,5.44,5.27,12530627.0,66982848.0
2012-02-28,5.26,5.12,5.26,5.02,14380092.0,73887528.0
2012-02-29,5.08,5.04,5.13,5.03,7332456.0,37224976.0
2012-03-01,5.03,5.11,5.14,5.02,5719480.0,29030330.0
2012-03-02,5.12,5.21,5.22,5.09,7218634.0,37337204.0
2012-03-05,5.24,5.14,5.27,5.12,8878607.0,45861852.0
2012-03-06,5.14,5.49,5.63,5.03,20023522.0,106688640.0
2012-03-07,5.39,5.47,5.61,5.35,17751618.0,97771072.0
2012-03-08,5.47,5.5,5.59,5.45,10634696.0,58595880.0
2012-03-09,5.54,5.73,5.76,5.52,16812637.0,95658128.0
2012-03-12,5.73,5.71,6.02,5.7,16829731.0,98331136.0
2012-03-13,5.67,5.67,5.71,5.52,14186632.0,79426288.0
2012-03-14,5.68,5.35,5.81,5.26,17994759.0,100778720.0
2012-03-15,5.31,5.26,5.4,5.12,9922203.0,52165004.0
2012-03-16,5.31,5.4,5.4,5.24,7882891.0,41922916.0
2012-03-19,5.43,5.54,5.56,5.38,7808878.0,42700324.0
2012-03-20,5.49,5.24,5.49,5.24,7154835.0,38272440.0
2012-03-21,5.24,5.23,5.33,5.07,5936324.0,30847306.0
2012-03-22,5.21,5.36,5.39,5.19,6750623.0,35930212.0
2012-03-23,5.29,5.15,5.35,5.11,5081142.0,26324766.0
2012-03-26,5.16,5.18,5.24,5.04,2946029.0,15123850.0
2012-03-27,5.28,5.14,5.3,5.13,3415409.0,17785066.0
2012-03-28,5.14,4.74,5.14,4.73,5466752.0,26718790.0
