date,open,close,high,low,volume,money
2019-08-12,125.0,95.31,125.0,90.37,32769933.0,3251036033.0
2019-08-13,88.1,85.07,91.5,80.75,20721211.0,1779912810.0
2019-08-14,85.7,99.61,100.99,82.88,25204549.0,2361507135.0
2019-08-15,96.05,102.0,102.41,93.8,19223706.0,1888584104.0
2019-08-16,101.08,96.0,106.35,96.0,16210630.0,1625966115.0
2019-08-19,98.93,94.6,101.3,91.0,14468796.0,1390510043.0
2019-08-20,93.4,90.86,95.8,90.0,11943473.0,1100076954.0
2019-08-21,90.01,84.09,90.72,83.33,11954569.0,1029971605.0
2019-08-22,83.16,83.06,85.68,81.33,7253045.0,605955384.0
2019-08-23,83.5,81.83,85.38,80.83,9355005.0,780260453.0
2019-08-26,81.0,82.28,83.58,80.8,6357958.0,522431922.0
2019-08-27,82.28,82.52,83.5,81.28,5284422.0,434358815.0
2019-08-28,82.0,77.2,82.9,77.11,9200910.0,731427536.0
2019-08-29,76.69,74.0,76.69,72.67,7754714.0,574664617.0
2019-08-30,74.45,72.6,75.39,72.6,5068394.0,375630663.0
2019-09-02,73.22,71.76,73.29,70.63,4669588.0,334008431.0
2019-09-03,71.76,75.94,77.8,71.4,8664721.0,652635155.0
2019-09-04,75.64,74.02,76.6,73.94,4941350.0,369501506.0
2019-09-05,74.19,74.1,74.95,73.68,4106527.0,304991641.0
2019-09-06,74.55,71.85,74.57,71.66,4047046.0,295079872.0
2019-09-09,71.84,72.06,72.7,71.7,2482627.0,179052975.0
2019-09-10,71.78,74.48,75.0,71.78,5359117.0,396057296.0
2019-09-11,74.74,73.21,74.78,73.18,3077717.0,227181218.0
2019-09-12,73.0,71.88,73.58,71.3,2726409.0,196449249.0
2019-09-16,72.49,73.55,74.35,72.07,3540422.0,259946990.0
2019-09-17,73.46,72.16,74.34,71.84,3312870.0,242035097.0
2019-09-18,72.18,68.23,72.6,67.18,5561706.0,382754817.0
2019-09-19,68.25,68.53,70.88,66.16,4375656.0,300905596.0
2019-09-20,69.53,68.05,69.54,67.88,2533789.0,174123822.0
2019-09-23,68.0,66.77,68.88,66.38,2580155.0,173079100.0
2019-09-24,67.5,68.14,68.82,67.03,3244676.0,221297025.0
2019-09-25,68.5,66.11,68.5,66.1,2893530.0,193488780.0
2019-09-26,65.85,60.81,66.1,60.8,4076791.0,256036437.0
2019-09-27,61.58,61.4,62.48,60.5,2219051.0,136451260.0
2019-09-30,61.0,56.9,61.0,56.48,3032664.0,176608366.0
2019-10-08,57.1,55.06,57.47,54.72,2177599.0,120936774.0
2019-10-09,54.82,55.45,55.85,54.45,1892780.0,104509232.0
2019-10-10,55.55,56.45,56.9,55.05,2074603.0,116580030.0
2019-10-11,56.8,55.41,56.8,55.27,1679357.0,93734290.0
2019-10-14,55.72,56.16,56.52,55.16,1613786.0,90415524.0
2019-10-15,56.11,55.5,56.56,55.2,1651413.0,92397091.0
2019-10-16,55.45,52.54,55.65,52.41,2706334.0,145710717.0
2019-10-17,52.01,51.0,52.53,50.88,2127754.0,109488070.0
2019-10-18,51.24,52.01,53.46,50.88,2518858.0,132244796.0
2019-10-21,51.29,49.25,52.01,48.75,2460810.0,122265562.0
2019-10-22,49.29,49.72,49.98,48.85,1435790.0,70932827.0
2019-10-23,49.74,59.66,59.66,49.08,5701168.0,315841844.0
2019-10-24,59.44,60.16,62.44,58.6,9906505.0,600450854.0
2019-10-25,58.16,57.7,59.68,55.56,6670489.0,381620953.0
2019-10-28,55.47,57.87,58.1,55.17,4854423.0,276045528.0
2019-10-29,56.98,54.87,57.6,54.62,3813412.0,213063911.0
2019-10-30,54.3,51.19,54.3,51.0,3434714.0,180238307.0
2019-10-31,51.11,50.75,52.85,50.6,2478623.0,128195466.0
2019-11-01,49.73,51.82,52.8,49.35,2251907.0,116694320.0
2019-11-04,53.2,54.1,57.97,53.2,4434876.0,246721640.0
2019-11-05,52.82,51.84,53.29,51.77,2669365.0,139603730.0
2019-11-06,51.9,54.11,55.74,51.9,4021213.0,217774905.0
2019-11-07,54.1,56.25,57.3,53.5,4750342.0,266926356.0
2019-11-08,56.35,56.5,57.75,55.0,3962011.0,223912853.0
2019-11-11,55.95,53.77,55.95,53.6,2904245.0,158167461.0
2019-11-12,54.19,58.44,58.65,53.53,5782594.0,330358235.0
