date,open,close,high,low,volume,money
2020-08-24,129.38,146.16,168.08,127.39,21836840.0,2998414770.17
2020-08-25,157.25,162.64,168.19,148.18,20718080.0,3243318390.7
2020-08-26,150.29,135.46,154.26,134.56,15413330.0,2218492228.79
2020-08-27,133.37,127.12,135.33,126.59,10721380.0,1389551484.56
2020-08-28,126.4,127.19,135.14,125.28,9794827.0,1281166309.4
2020-08-31,128.4,145.31,151.44,127.69,14661335.0,2079661027.54
2020-09-01,142.32,139.34,143.76,134.56,8785598.0,1214558712.76
2020-09-02,144.31,136.53,145.81,136.45,7470867.0,1053189233.33
2020-09-03,135.36,130.93,136.55,127.89,5534507.0,725294171.28
2020-09-04,130.93,133.16,137.84,130.93,5525929.0,744046644.47
2020-09-07,130.38,120.43,134.91,120.43,7023960.0,897099156.19
2020-09-08,120.43,121.37,122.97,113.46,5780265.0,685578384.02
2020-09-09,117.44,122.67,125.41,114.75,4751904.0,575256728.43
2020-09-10,122.72,116.94,128.79,116.44,4590507.0,564670952.94
2020-09-11,113.91,129.43,132.03,113.91,6756560.0,847499963.5
2020-09-14,128.39,133.17,134.67,125.39,5838716.0,765517046.07
2020-09-15,131.38,136.14,139.07,128.89,6529680.0,875924284.33
2020-09-16,133.16,136.15,139.53,130.68,5772175.0,782565647.45
2020-09-17,134.37,146.4,149.79,133.25,8417828.0,1198486364.86
2020-09-18,143.12,144.91,151.44,142.83,5815698.0,856149655.87
2020-09-21,145.18,151.43,152.46,141.22,3445441.0,508277422.68
2020-09-22,148.04,143.79,149.7,139.0,2879008.0,413916751.34
2020-09-23,144.31,140.88,145.78,140.38,1889266.0,269077926.21
2020-09-24,140.83,138.22,144.21,136.35,2126298.0,298756339.15
2020-09-25,139.34,137.24,143.9,136.68,2134869.0,298090705.84
2020-09-28,139.33,134.92,141.23,132.48,2007003.0,274375236.36
2020-09-29,135.54,139.29,141.01,133.37,2126391.0,294310773.13
2020-09-30,138.34,136.18,138.86,133.49,1690850.0,230357078.17
2020-10-09,139.31,141.26,143.76,137.4,2041960.0,286884103.81
2020-10-12,140.17,143.28,144.19,135.59,3725682.0,517481020.64
2020-10-13,142.1,143.33,144.1,140.33,2344405.0,334597504.1
2020-10-14,149.29,146.3,157.25,144.76,3669453.0,550028797.52
2020-10-15,143.68,140.58,146.18,139.24,2476455.0,352095833.17
2020-10-16,141.3,146.61,152.25,141.26,2539219.0,374175109.89
2020-10-19,151.28,152.28,155.82,149.35,2583221.0,395383432.7
2020-10-20,151.71,151.35,153.27,148.29,2339949.0,352335967.97
2020-10-21,151.28,147.17,154.63,145.39,1900065.0,282647848.95
2020-10-22,146.11,152.19,153.27,144.31,1959416.0,294072340.73
2020-10-23,151.28,146.72,154.25,145.51,1995292.0,299722796.27
2020-10-26,144.31,142.91,144.86,135.93,1824181.0,257224566.99
2020-10-27,140.34,149.01,151.27,138.96,2276516.0,333791334.41
2020-10-28,149.28,151.37,151.72,145.57,1543187.0,230659062.78
2020-10-29,149.3,153.0,155.64,148.89,2222539.0,340100329.19
2020-10-30,153.08,152.09,162.25,151.59,2100503.0,328420387.47
2020-11-02,152.19,162.78,164.22,151.68,2521213.0,401877424.11
2020-11-03,164.22,167.72,171.18,158.79,2497525.0,412502869.04
2020-11-04,165.63,179.23,185.62,163.22,2488422.0,440751110.09
2020-11-05,179.23,182.13,184.57,177.16,1811216.0,328546357.71
2020-11-06,180.44,179.0,187.54,176.04,2168263.0,391063961.66
2020-11-09,181.02,194.96,195.06,180.94,1922343.0,363424763.14
2020-11-10,193.08,179.44,193.08,174.17,3244836.0,588058983.55
2020-11-11,177.5,179.7,185.52,177.5,2284782.0,416160009.71
2020-11-12,179.32,172.63,182.46,170.7,2614604.0,459583228.51
2020-11-13,171.2,177.16,180.14,170.21,1367451.0,241417240.08
2020-11-16,179.25,189.11,192.42,177.95,1981180.0,368187850.13
2020-11-17,189.13,191.31,193.66,181.65,2013600.0,381047010.58
2020-11-18,190.3,194.08,198.95,185.85,1525644.0,293290347.69
2020-11-19,189.69,188.44,193.08,184.92,1050053.0,197865202.9
2020-11-20,186.64,186.3,193.08,184.42,925343.0,173478489.34
2020-11-23,186.39,178.08,187.71,176.41,1627015.0,292542333.44
2020-11-24,177.19,179.93,180.41,175.75,950987.0,169435524.99
2020-11-25,179.15,175.14,181.6,173.04,937448.0,165597583.33
2020-11-26,174.18,173.23,177.25,170.49,914289.0,158828133.14
2020-11-27,174.71,188.2,190.76,173.18,2069409.0,378489761.28
2020-11-30,186.23,176.93,187.11,173.67,1729876.0,308922231.46
2020-12-01,174.17,177.03,179.12,173.86,834275.0,147618986.25
2020-12-02,176.95,181.63,182.65,174.85,874440.0,156953099.96
2020-12-03,179.15,181.13,186.1,178.73,679724.0,124196848.35
2020-12-04,181.14,182.21,183.86,177.76,471733.0,85560244.0
2020-12-07,182.21,185.41,187.63,181.2,676483.0,125219050.52
2020-12-08,185.12,185.01,189.69,184.5,838111.0,156708715.32
2020-12-09,184.7,188.39,193.86,183.24,1118062.0,211586181.45
2020-12-10,186.12,187.75,192.08,182.93,753100.0,140955791.65
2020-12-11,188.12,178.14,189.1,175.17,1070664.0,193387325.87
2020-12-14,178.76,177.35,179.78,174.17,680096.0,120108932.41
2020-12-15,179.15,179.95,186.11,178.15,857862.0,156363905.97
2020-12-16,179.44,174.44,179.95,173.39,1007882.0,177319035.32
2020-12-17,174.18,176.19,177.52,173.47,1077249.0,188792557.54
2020-12-18,176.19,180.14,184.11,173.2,1096942.0,196765853.7
2020-12-21,179.16,187.26,190.94,178.36,1716823.0,321618711.2
2020-12-22,189.1,181.63,190.34,181.12,969289.0,178369259.0
2020-12-23,180.21,183.71,186.11,180.21,1214005.0,222800425.66
2020-12-24,183.78,176.4,191.87,175.16,1943264.0,358716270.02
2020-12-25,175.19,173.33,179.04,171.33,1700586.0,296556565.14
2020-12-28,177.0,171.31,185.93,170.85,2161810.0,386286106.63
2020-12-29,170.26,172.12,178.15,161.23,1712858.0,290772704.25
2020-12-30,171.81,171.88,173.18,168.33,950897.0,162361996.05
2020-12-31,173.11,163.48,173.18,161.43,2260171.0,376063677.72
2021-01-04,162.71,161.18,165.76,159.24,1840669.0,298423271.51
2021-01-05,160.24,157.09,160.24,155.69,2116722.0,332448246.16
2021-01-06,158.25,162.14,165.18,156.26,2062360.0,331697678.08
2021-01-07,163.11,164.39,165.5,157.2,3345329.0,536501921.4
2021-01-08,163.22,166.02,167.88,159.25,1602769.0,262993242.36
2021-01-11,166.24,168.59,170.19,163.08,1675803.0,279669615.0
2021-01-12,167.62,181.43,181.95,166.22,1901370.0,335298662.34
2021-01-13,181.02,182.33,185.9,176.04,1398599.0,252821433.94
2021-01-14,179.15,185.92,186.9,175.53,1327709.0,242978171.15
2021-01-15,185.06,179.09,185.67,178.65,910437.0,165282991.57
2021-01-18,178.57,179.44,181.81,175.76,799384.0,142831203.52
2021-01-19,178.21,182.64,187.69,178.21,1331703.0,243487230.12
2021-01-20,182.23,179.12,183.17,176.34,1463130.0,261222232.61
2021-01-21,178.05,180.09,181.01,173.77,1209627.0,214408174.3
2021-01-22,179.84,183.63,184.1,176.16,1079687.0,195448584.34
2021-01-25,181.64,192.14,204.03,181.14,2499950.0,486190049.95
2021-01-26,191.81,188.09,195.03,184.72,1436515.0,272137831.36
2021-01-27,187.11,191.99,192.57,186.31,892830.0,169985657.04
2021-01-28,189.08,181.34,189.83,181.14,1060020.0,195358977.55
2021-01-29,183.13,178.59,184.62,177.8,985694.0,177825945.77
2021-02-01,177.68,178.63,180.04,172.2,1047434.0,185125667.25
2021-02-02,180.14,178.2,184.12,176.01,853125.0,153694273.65
2021-02-03,178.2,169.2,178.25,169.2,978533.0,168160314.86
2021-02-04,167.25,170.29,171.19,166.21,659664.0,111220545.5
2021-02-05,171.19,167.99,171.76,166.21,458069.0,77486196.04
2021-02-08,169.01,167.19,170.19,162.74,386432.0,64409746.76
2021-02-09,166.71,172.83,175.18,166.22,677469.0,115715752.09
2021-02-10,173.18,177.1,178.63,171.84,623214.0,109967785.75
2021-02-18,178.16,181.17,183.63,176.2,578153.0,104579006.12
2021-02-19,180.63,179.6,183.85,175.29,423604.0,75619137.76
2021-02-22,178.32,168.65,179.15,168.0,806363.0,138650344.58
2021-02-23,159.26,163.84,167.19,159.26,746650.0,121992880.1
2021-02-24,163.22,149.01,163.22,147.8,2086531.0,316509512.97
2021-02-25,149.25,154.83,156.28,147.26,1378960.0,209188000.4
2021-02-26,153.27,153.21,154.27,148.5,742229.0,112677045.78
2021-03-01,154.21,154.32,155.3,150.29,446169.0,68524413.68
2021-03-02,156.73,156.14,162.68,154.49,1075091.0,169736833.12
2021-03-03,158.34,156.91,158.34,155.26,428057.0,67172754.0
2021-03-04,155.44,153.96,157.13,152.77,507417.0,78459291.68
2021-03-05,152.27,152.4,155.9,149.42,443380.0,67588076.46
2021-03-08,152.4,141.45,152.4,141.35,967806.0,141537791.33
2021-03-09,141.43,137.22,141.43,133.37,1050572.0,144784072.26
2021-03-10,137.41,132.94,140.33,130.48,821412.0,110358727.34
2021-03-11,132.94,134.8,135.04,129.99,910969.0,121302238.57
2021-03-12,134.46,138.42,140.31,132.89,852058.0,116311177.34
2021-03-15,137.35,133.75,140.44,132.84,688641.0,93745487.64
2021-03-16,136.28,134.4,139.21,133.76,600857.0,81698081.54
2021-03-17,133.39,133.66,136.54,132.88,540638.0,72495325.22
2021-03-18,133.67,136.79,138.82,133.12,722461.0,98486441.31
2021-03-19,134.51,133.86,139.27,133.86,806598.0,110110940.03
2021-03-22,136.34,143.27,143.67,135.37,908581.0,128215337.33
2021-03-23,142.77,141.0,146.06,140.01,474292.0,67522169.06
2021-03-24,139.45,133.32,141.92,131.73,780760.0,105479134.56
2021-03-25,131.9,136.45,139.34,130.98,583141.0,78828120.01
2021-03-26,135.54,137.54,141.11,135.36,962935.0,133233640.54
2021-03-29,139.24,133.37,139.3,132.84,744312.0,100255665.31
2021-03-30,133.54,139.22,140.01,132.88,732952.0,100748374.62
2021-03-31,140.61,142.54,144.31,135.85,985117.0,138832759.7
2021-04-01,141.6,147.11,152.41,141.6,1076647.0,160843261.79
2021-04-02,147.39,156.34,158.35,147.21,1660868.0,255575936.89
2021-04-06,158.37,162.73,163.72,155.54,962792.0,154792447.03
2021-04-07,160.14,167.19,168.8,156.26,1051920.0,172915492.66
2021-04-08,166.55,168.31,172.76,164.69,831221.0,140883921.64
2021-04-09,167.2,164.54,171.97,163.22,905837.0,150372986.49
2021-04-12,163.71,158.83,166.76,157.75,737563.0,119638952.74
2021-04-13,161.23,154.63,163.13,153.77,722410.0,113217281.22
2021-04-14,154.52,161.03,164.71,154.52,814698.0,130744036.11
2021-04-15,161.13,157.73,162.11,153.27,630011.0,98537786.86
2021-04-16,157.1,153.54,157.71,152.77,422221.0,65083583.32
2021-04-19,153.44,154.62,157.07,152.49,518743.0,80310713.0
2021-04-20,153.57,160.24,162.73,152.98,897566.0,142769525.8
2021-04-21,158.45,156.81,158.67,155.49,380899.0,59676847.59
2021-04-22,158.02,160.19,162.73,156.61,481700.0,77070582.8
2021-04-23,159.35,163.1,164.22,159.24,613103.0,99385368.0
2021-04-26,161.84,164.2,166.2,161.24,459708.0,75330432.02
2021-04-27,162.74,164.16,165.29,160.81,293681.0,47931079.23
2021-04-28,163.89,168.16,169.2,159.24,653990.0,108119084.04
2021-04-29,169.89,160.81,169.9,159.02,717018.0,117089218.96
2021-04-30,159.95,155.89,161.45,153.75,539883.0,84282103.65
2021-05-06,155.0,150.47,155.0,144.03,801841.0,119660686.85
2021-05-07,149.8,137.62,150.8,136.8,1250748.0,177009022.58
2021-05-10,138.59,143.76,147.5,138.59,1228523.0,176613915.7
2021-05-11,143.41,143.01,145.99,140.51,653100.0,93356168.32
2021-05-12,143.03,150.43,151.62,143.03,675804.0,99612540.53
2021-05-13,151.03,149.49,151.04,144.5,694750.0,102731763.07
2021-05-14,148.48,144.97,149.0,142.83,900061.0,130807042.99
2021-05-17,144.0,147.55,149.5,142.99,529808.0,77921086.0
2021-05-18,147.66,145.75,148.43,145.0,306100.0,44712518.0
2021-05-19,146.0,150.63,152.5,144.42,699511.0,105109632.36
2021-05-20,151.0,150.55,152.82,148.8,312900.0,47273953.0
2021-05-21,150.56,150.79,154.92,149.3,388339.0,59089264.9
2021-05-24,150.79,150.53,151.69,146.53,380151.0,56828943.51
2021-05-25,150.53,151.55,152.5,149.32,576844.0,86999388.9
2021-05-26,151.99,151.26,159.99,150.88,780617.0,120516388.17
2021-05-27,152.82,157.15,159.99,151.5,1033585.0,162108586.58
2021-05-28,156.21,164.05,165.74,155.32,999222.0,162647734.22
2021-05-31,166.0,159.53,166.01,157.2,712744.0,113505799.12
2021-06-01,158.36,157.49,159.56,154.8,630960.0,99414647.67
2021-06-02,157.48,152.89,157.58,151.34,601480.0,92333175.0
2021-06-03,152.04,152.28,155.0,150.55,442956.0,67704106.26
2021-06-04,152.35,150.63,153.69,149.85,590074.0,89340308.55
2021-06-07,150.63,151.37,153.72,150.0,364802.0,55326168.13
2021-06-08,151.05,150.18,153.6,149.0,384650.0,58051153.97
2021-06-09,150.25,147.2,152.38,145.3,603880.0,89699634.94
2021-06-10,147.0,147.65,148.58,145.28,815556.0,119908100.03
2021-06-11,147.64,154.91,155.19,147.0,863334.0,131128944.77
2021-06-15,154.53,158.23,160.0,152.0,890207.0,139794004.42
2021-06-16,158.78,158.95,161.56,156.02,676802.0,107456355.44
2021-06-17,158.61,168.95,171.8,156.63,1308260.0,216128156.46
2021-06-18,168.16,168.95,172.47,164.36,902155.0,151637495.3
2021-06-21,167.8,164.98,168.76,163.33,734597.0,121765277.76
2021-06-22,165.98,164.15,166.96,163.11,518520.0,85435897.86
2021-06-23,164.52,161.58,167.55,159.96,692540.0,112838637.06
2021-06-24,161.0,163.38,168.4,160.47,774646.0,127536521.8
2021-06-25,166.17,170.06,172.98,165.37,1123189.0,190347863.58
2021-06-28,172.84,170.0,178.78,169.51,1077544.0,187571813.27
2021-06-29,169.0,160.69,171.58,159.62,1227399.0,201154884.91
2021-06-30,160.69,167.47,169.84,160.69,796418.0,132498554.88
2021-07-01,167.0,163.85,174.0,162.0,1068629.0,178169750.82
2021-07-02,162.23,155.49,162.48,153.8,1229604.0,193111372.58
2021-07-05,154.38,149.04,154.38,146.36,1813606.0,269178098.22
2021-07-06,149.04,148.89,152.95,147.03,761906.0,113982710.08
2021-07-07,144.1,149.0,149.94,144.1,977349.0,144440832.86
2021-07-08,149.0,143.05,151.13,141.22,1586899.0,230156686.32
2021-07-09,144.9,144.33,147.44,141.9,889516.0,128495784.67
2021-07-12,143.13,139.99,144.33,138.86,1541057.0,217242719.56
2021-07-13,139.0,134.09,142.9,133.81,1750550.0,239351216.93
2021-07-14,133.8,137.21,137.59,130.0,1706496.0,228420739.35
2021-07-15,136.32,133.48,138.4,132.29,1168875.0,156566928.89
2021-07-16,133.01,127.9,133.33,125.51,2169051.0,277906788.78
2021-07-19,127.8,119.04,127.8,116.66,2910947.0,350517286.2
2021-07-20,118.01,123.6,125.58,117.57,1687972.0,206026724.31
2021-07-21,125.18,123.4,127.11,122.41,992453.0,123414898.86
2021-07-22,124.01,121.4,124.11,120.26,814081.0,99089832.4
2021-07-23,121.56,122.9,124.23,120.55,1265713.0,154866025.2
2021-07-26,121.7,116.78,122.02,115.39,1248729.0,147020902.09
2021-07-27,116.89,112.9,120.57,112.25,1158212.0,135152012.64
2021-07-28,111.13,109.48,114.93,104.0,1272990.0,139920150.38
2021-07-29,111.0,115.64,116.8,110.0,1235432.0,141908032.52
2021-07-30,115.65,112.37,116.9,110.0,1023167.0,114330179.9
2021-08-02,111.92,115.32,116.7,110.32,988551.0,112610196.05
2021-08-03,113.99,116.98,117.55,112.8,914638.0,105785361.17
2021-08-04,116.28,115.27,118.45,113.38,962742.0,111191490.0
2021-08-05,115.27,112.18,115.27,111.15,916221.0,103003331.01
2021-08-06,112.17,108.67,112.17,107.53,948485.0,103490233.8
2021-08-09,110.11,113.2,114.35,106.2,1225351.0,136375201.31
2021-08-10,113.01,120.48,122.66,112.17,1889054.0,223810921.56
2021-08-11,120.48,128.46,129.7,119.5,2121230.0,268412882.6
2021-08-12,128.78,122.78,129.75,122.4,1228649.0,153397932.18
2021-08-13,121.9,112.22,123.63,111.18,2331488.0,267895303.26
2021-08-16,111.81,121.0,126.22,111.81,2056017.0,245429989.82
2021-08-17,120.02,116.99,120.92,116.0,991496.0,116642548.89
2021-08-18,116.01,114.9,117.56,112.2,793458.0,91183519.59
2021-08-19,115.87,124.82,125.0,115.86,1761802.0,213664913.66
2021-08-20,123.25,117.78,123.25,117.24,2395087.0,284674003.55
2021-08-23,116.55,117.87,120.47,113.11,1169107.0,137222642.72
2021-08-24,118.3,124.0,127.5,117.08,1855398.0,230195039.93
2021-08-25,122.82,122.75,129.48,120.12,2406401.0,301471115.99
2021-08-26,124.03,124.99,128.56,120.5,1655463.0,207455786.92
2021-08-27,124.59,122.79,127.6,121.5,1599835.0,199431436.53
2021-08-30,123.5,114.51,123.98,113.89,2093890.0,245834129.2
2021-08-31,114.5,104.92,116.0,104.3,2786260.0,299687745.78
2021-09-01,105.37,112.55,114.95,105.37,2525215.0,281299112.57
2021-09-02,112.93,109.17,113.99,107.68,1541671.0,169481863.64
2021-09-03,109.01,112.06,113.96,107.13,1711045.0,189862029.42
2021-09-06,112.08,113.17,114.35,109.2,1255089.0,141254749.4
2021-09-07,113.19,111.99,114.68,111.49,1145500.0,128835992.75
2021-09-08,111.99,111.77,114.14,109.6,1413705.0,157240458.95
2021-09-09,111.77,109.03,111.77,108.8,1081776.0,118265423.66
2021-09-10,109.68,107.97,110.5,107.8,1074383.0,116985696.44
2021-09-13,108.01,104.63,108.2,104.12,1760685.0,184987132.31
