date,open,close,high,low,volume,money
2021-01-19,1.68,2.02,2.02,1.68,5908122.0,11893600.34
2021-01-20,2.22,2.22,2.22,2.22,1263889.0,2803154.04
2021-01-21,2.44,2.44,2.44,2.44,995742.0,2427290.04
2021-01-22,2.68,2.68,2.68,2.68,2939280.0,7869747.64
2021-01-25,2.95,2.95,2.95,2.95,1626852.0,4794629.1
2021-01-26,3.25,3.25,3.25,3.25,1298457.0,4215955.25
2021-01-27,3.58,3.58,3.58,3.58,1409812.0,5042308.28
2021-01-28,3.94,3.94,3.94,3.94,1596814.0,6285438.66
2021-01-29,4.33,4.33,4.33,4.33,4814836.0,20828326.21
2021-02-01,4.76,4.76,4.76,4.76,15195469.0,72261350.56
2021-02-02,5.23,5.23,5.23,5.23,10660353.0,55806896.04
2021-02-03,5.75,5.75,5.75,5.75,5083919.0,29255402.88
2021-02-04,6.33,6.33,6.33,6.33,71326431.0,451777672.72
2021-02-05,6.69,6.96,6.96,6.61,158185983.0,1075879350.37
2021-02-08,7.64,7.39,7.66,6.92,444397458.0,3248418637.54
2021-02-09,7.5,8.13,8.13,7.2,329107233.0,2543843520.19
2021-02-10,8.0,7.32,8.54,7.32,383997756.0,2969714096.89
2021-02-18,7.33,7.17,7.66,6.97,295860345.0,2162616549.21
2021-02-19,7.01,6.69,7.14,6.46,247938571.0,1657575079.9
2021-02-22,6.67,6.78,7.09,6.48,223458493.0,1526922565.33
2021-02-23,6.59,6.17,6.59,6.17,194951585.0,1226116176.3
2021-02-24,6.08,5.8,6.23,5.75,168630676.0,1004865546.12
2021-02-25,5.89,6.09,6.09,5.69,148414684.0,876263304.91
2021-02-26,5.89,6.48,6.7,5.86,228400613.0,1451820366.88
2021-03-01,6.32,6.84,7.09,6.21,243488673.0,1627639230.96
2021-03-02,7.01,7.53,7.53,6.97,269317735.0,1971888137.74
2021-03-03,7.47,7.73,8.14,7.09,319286920.0,2418686504.1
2021-03-04,7.54,7.6,8.11,7.31,257254825.0,1980171444.44
2021-03-05,7.32,6.93,7.57,6.89,225253993.0,1618762676.46
2021-03-08,7.18,7.62,7.62,7.12,121544727.0,909736503.36
2021-03-09,7.79,7.66,8.29,7.43,333639593.0,2639544570.43
2021-03-10,6.94,7.29,7.86,6.94,233220511.0,1702900626.21
2021-03-11,7.46,7.89,7.97,7.12,261030957.0,1979401700.06
2021-03-12,7.8,8.68,8.68,7.71,192120053.0,1589673185.31
2021-03-15,9.0,8.54,9.55,8.27,364161841.0,3284149550.77
2021-03-16,8.31,9.4,9.4,8.31,308067117.0,2820937763.18
2021-03-17,9.99,9.84,10.3,9.4,371135103.0,3660010146.22
2021-03-18,9.6,10.83,10.83,9.6,318877529.0,3346335374.99
2021-03-19,10.7,11.91,11.91,10.59,208386331.0,2387414241.48
2021-03-22,12.69,13.1,13.1,12.25,126219514.0,1624807979.68
2021-03-23,13.98,14.41,14.41,13.5,368720013.0,5208352129.53
2021-03-24,13.87,13.06,15.12,12.97,374088437.0,5156540416.97
2021-03-25,13.06,13.54,13.67,12.02,350023924.0,4479493492.89
2021-03-26,13.18,12.95,13.86,12.65,277849436.0,3653324030.6
2021-03-29,12.74,14.25,14.25,12.74,386058223.0,5364323472.91
2021-03-30,13.09,13.21,13.96,12.82,318148796.0,4178720118.7
2021-03-31,12.59,13.44,14.37,12.1,309497653.0,4216211442.25
2021-04-01,13.35,12.81,13.64,12.34,247943620.0,3209361892.91
2021-04-02,13.17,12.14,13.28,11.99,207496053.0,2556628054.05
2021-04-06,11.89,12.87,13.08,11.89,241886997.0,3053460106.98
2021-04-07,13.29,14.16,14.16,13.29,181373436.0,2527731504.89
2021-04-08,14.99,13.31,14.99,13.02,317395565.0,4338343759.93
