date,open,close,high,low,volume,money
2020-06-16,56.12,67.34,67.34,56.12,37619.0,2526493.0
2020-06-17,74.07,74.07,74.07,74.07,12038.0,891680.0
2020-06-18,81.48,81.48,81.48,81.48,19700.0,1605210.12
2020-06-19,89.63,89.63,89.63,89.63,33406.0,2994114.0
2020-06-22,98.59,98.59,98.59,98.59,36716.0,3619984.0
2020-06-23,108.46,108.46,108.46,108.46,33406.0,3623040.0
2020-06-24,119.3,119.3,119.3,119.3,55682.0,6642958.08
2020-06-29,131.23,131.23,131.23,131.23,60049.0,7880237.82
2020-06-30,144.36,144.36,144.36,144.36,89914.0,12979546.66
2020-07-01,158.79,158.79,158.79,158.79,83913.0,13324489.1
2020-07-02,174.67,174.67,174.67,174.67,58844.0,10277967.15
2020-07-03,192.13,192.13,192.13,192.13,644482.0,123824656.56
2020-07-06,211.34,211.34,211.34,211.34,267364.0,56505475.58
2020-07-07,232.48,232.48,232.48,232.48,309830.0,72027938.0
2020-07-08,255.72,255.72,255.72,255.72,247993.0,63417348.8
2020-07-09,281.29,281.29,281.29,281.29,53268.0,14984112.0
2020-07-10,309.43,309.43,309.43,309.43,94046.0,29100159.39
2020-07-13,340.37,340.37,340.37,340.37,145661.0,49578056.0
2020-07-14,374.41,374.41,374.41,374.41,116623.0,43664415.17
2020-07-15,411.85,411.85,411.85,411.85,80354.0,33093582.0
2020-07-16,438.59,370.66,438.59,370.66,8056494.0,3175652562.14
2020-07-17,350.2,398.07,406.05,350.2,11403816.0,4261213908.34
2020-07-20,388.77,376.72,388.77,358.26,6574112.0,2414188607.72
2020-07-21,380.79,395.41,409.81,364.58,5196048.0,2002561882.43
2020-07-22,384.11,416.07,434.95,382.12,6589928.0,2789744883.16
2020-07-23,417.41,457.68,457.68,417.41,4192718.0,1838083163.5
2020-07-24,477.75,446.58,503.45,445.25,7132297.0,3458848704.36
2020-07-27,469.18,491.24,491.24,450.57,5484498.0,2618709322.72
2020-07-28,507.72,488.42,510.81,465.19,3696429.0,1797133634.02
2020-07-29,478.48,511.72,530.32,472.5,3131382.0,1585848634.6
2020-07-30,520.35,529.72,562.89,505.06,3403395.0,1822729147.04
2020-07-31,524.25,574.84,582.55,505.08,3111924.0,1679267436.54
2020-08-03,564.89,632.33,632.33,563.6,2749094.0,1659630887.01
2020-08-04,632.0,589.46,661.9,570.19,4075464.0,2523341488.72
2020-08-05,574.82,596.11,620.03,552.12,2478001.0,1468018950.46
2020-08-06,584.15,536.5,593.45,536.5,2961012.0,1624710701.33
2020-08-07,531.65,485.13,532.98,482.85,5309930.0,2649176900.49
2020-08-10,483.8,473.15,491.11,454.88,3465850.0,1643568860.6
2020-08-11,473.5,457.8,482.93,455.22,2922392.0,1363160378.88
2020-08-12,459.21,417.34,461.5,412.02,4285149.0,1821967909.69
2020-08-13,414.68,419.99,429.01,398.74,3205714.0,1327158320.91
2020-08-14,418.01,410.68,418.67,392.21,3021423.0,1224011724.59
2020-08-17,409.37,414.28,420.29,402.06,2242029.0,924720423.66
2020-08-18,412.03,408.04,422.39,402.06,2246264.0,923301266.9
2020-08-19,405.38,385.11,405.38,378.73,3541746.0,1373604692.68
2020-08-20,382.13,387.87,392.09,379.48,1771351.0,685114855.99
2020-08-21,392.09,377.12,395.74,376.45,1692588.0,653907295.11
2020-08-24,379.54,404.06,414.53,368.83,2964522.0,1162643887.85
2020-08-25,395.43,385.44,396.74,380.79,2238523.0,867376230.8
2020-08-26,385.45,359.56,397.74,352.25,2645243.0,996455761.79
2020-08-27,359.66,355.59,361.85,341.61,2278416.0,801007920.87
2020-08-28,353.55,386.72,390.76,347.43,3046781.0,1124969156.01
2020-08-31,382.17,370.62,386.11,369.56,1804224.0,678208768.38
2020-09-01,370.62,361.85,373.48,356.23,1462813.0,529710909.78
2020-09-02,362.18,360.79,364.16,354.87,1015817.0,364922999.16
