date,open,close,high,low,volume,money
2017-01-19,13.79,16.55,16.55,13.79,38650.0,637982.0
2017-01-20,18.21,18.21,18.21,18.21,13479.0,245405.2
2017-01-23,20.03,20.03,20.03,20.03,11542.0,231144.76
2017-01-24,22.03,22.03,22.03,22.03,16336.0,359845.92
2017-01-25,24.23,24.23,24.23,24.23,78687.0,1906452.84
2017-01-26,26.65,26.65,26.65,26.65,126030.0,3358943.17
2017-02-03,29.32,29.32,29.32,29.32,158279.0,4640177.34
2017-02-06,32.25,32.25,32.25,32.25,289517.0,9335877.15
2017-02-07,35.47,35.47,35.47,35.47,267784.0,9498717.72
2017-02-08,39.02,39.02,39.02,35.51,43172063.0,1616011156.13
2017-02-09,38.34,41.0,42.85,38.34,33422921.0,1363227379.09
2017-02-10,41.48,43.45,44.27,40.19,25765000.0,1085397808.02
2017-02-13,42.92,44.68,45.56,41.66,20674826.0,900720773.37
2017-02-14,44.01,43.33,44.76,42.76,15428175.0,673791849.13
2017-02-15,43.07,42.17,45.17,42.13,18234411.0,797268773.25
2017-02-16,41.48,43.22,44.58,41.48,17662572.0,763342698.82
2017-02-17,42.98,40.02,43.27,39.19,18591908.0,763301710.44
2017-02-20,40.09,39.19,40.33,37.97,11957421.0,464722233.04
2017-02-21,39.19,40.27,41.3,38.94,10472474.0,420174655.08
2017-02-22,40.17,44.3,44.3,39.67,17240129.0,728528805.88
2017-02-23,45.82,47.03,48.29,45.36,22521927.0,1050219717.05
2017-02-24,46.34,46.3,47.55,45.82,12394863.0,578347392.7
2017-02-27,46.53,47.75,48.85,46.11,13459637.0,639924355.5
2017-02-28,49.43,52.52,52.52,48.3,11085403.0,555070210.85
2017-03-01,54.26,50.93,55.58,50.7,15576791.0,828612196.7
2017-03-02,50.94,53.07,55.39,50.28,13916786.0,736520394.34
2017-03-03,52.27,56.25,57.87,51.86,13280204.0,724822421.95
2017-03-06,56.37,56.32,56.91,54.33,9092954.0,507645366.54
2017-03-07,55.93,56.25,58.3,54.95,9886534.0,557384289.72
2017-03-08,56.06,53.85,56.87,53.73,9921805.0,546086123.22
2017-03-09,53.27,54.32,55.3,52.89,7439159.0,402669788.75
2017-03-10,53.65,54.29,55.21,53.4,5445141.0,296379359.65
2017-03-13,53.7,58.48,59.65,53.65,11444920.0,641704506.7
2017-03-14,57.87,56.82,58.36,56.47,8162338.0,468321658.36
