date,open,close,high,low,volume,money
2020-09-11,22.6,27.12,27.12,22.6,587656.0,15895778.0
2020-09-14,29.83,26.73,29.83,25.34,27986691.0,767081937.18
2020-09-15,25.43,24.53,26.05,24.14,19616833.0,489059733.16
2020-09-16,24.18,24.79,25.25,23.44,12556545.0,306422548.66
2020-09-17,24.93,26.72,27.28,24.89,22103438.0,576968729.42
2020-09-18,26.32,25.21,26.33,25.03,14383670.0,367769431.99
2020-09-21,25.24,25.38,25.55,24.5,9130633.0,229461828.45
2020-09-22,24.85,24.6,25.21,24.54,7932255.0,196124074.69
2020-09-23,24.73,24.68,25.29,24.67,7502358.0,186951082.75
2020-09-24,24.19,23.66,24.33,23.65,7649476.0,182855606.63
2020-09-25,23.77,22.98,23.84,22.86,6324154.0,146514113.8
2020-09-28,22.9,22.51,22.99,22.51,4619514.0,104972234.45
2020-09-29,22.51,22.87,23.4,22.51,5801064.0,133972474.08
2020-09-30,22.76,23.16,23.32,22.6,5192669.0,119089191.21
2020-10-09,23.47,23.32,23.62,23.17,5121481.0,119621850.1
2020-10-12,23.32,23.61,23.72,23.25,6081158.0,142798820.91
2020-10-13,23.5,23.46,23.58,23.11,5812387.0,135428403.66
2020-10-14,23.2,23.92,23.99,23.2,7235384.0,171712768.92
2020-10-15,23.91,23.69,23.91,23.53,4651884.0,110235202.45
2020-10-16,23.52,23.47,23.98,23.44,3390075.0,80101206.47
2020-10-19,23.44,22.93,23.44,22.88,4569567.0,105377304.87
2020-10-20,22.9,23.17,23.26,22.69,3302423.0,75808115.07
2020-10-21,23.12,22.96,23.41,22.92,2843097.0,65587913.93
2020-10-22,22.92,23.26,23.36,22.73,4068856.0,94365472.66
2020-10-23,23.25,22.88,23.33,22.83,3487816.0,80468417.62
2020-10-26,22.87,22.79,22.97,22.63,2363166.0,53842377.48
2020-10-27,22.65,22.83,22.91,22.55,2238637.0,50809367.45
2020-10-28,23.0,22.88,23.01,22.64,2520116.0,57579827.15
2020-10-29,23.52,23.73,24.19,23.45,9417298.0,224290167.71
2020-10-30,23.74,23.94,24.71,23.49,9347452.0,225178003.02
2020-11-02,24.04,24.5,24.58,23.92,9053967.0,219821456.35
2020-11-03,24.54,24.33,25.29,24.24,10232992.0,253064253.05
2020-11-04,24.17,24.35,24.49,23.96,6005003.0,145332349.47
2020-11-05,24.46,25.24,25.58,24.35,10407431.0,261020918.4
2020-11-06,25.03,25.42,25.72,24.74,9606216.0,242891939.37
2020-11-09,25.61,25.51,26.41,25.38,9677152.0,250088007.03
2020-11-10,25.64,25.78,26.27,25.27,7376767.0,190827539.94
2020-11-11,25.56,24.81,25.75,24.78,7682565.0,193136109.69
