date,open,close,high,low,volume,money
2019-05-16,7.24,8.69,8.69,7.24,25681.0,221502.45
2019-05-17,9.56,9.56,9.56,9.56,12122.0,115843.2
2019-05-20,10.51,10.51,10.51,10.51,16228.0,170596.8
2019-05-21,11.57,11.57,11.57,11.57,23474.0,271536.16
2019-05-22,12.72,12.72,12.72,12.72,69421.0,883187.46
2019-05-23,14.0,14.0,14.0,14.0,211762.0,2963890.18
2019-05-24,15.4,15.4,15.4,15.4,159565.0,2457301.21
2019-05-27,16.94,16.94,16.94,16.94,141681.0,2400500.8
2019-05-28,18.64,18.64,18.64,18.64,197124.0,3673463.04
2019-05-29,20.5,20.5,20.5,20.5,161040.0,3300803.49
2019-05-30,22.55,22.55,22.55,22.55,208058.0,4691177.4
2019-05-31,24.81,24.81,24.81,24.81,597944.0,14833306.04
2019-06-03,27.29,27.29,27.29,27.29,589555.0,16086545.26
2019-06-04,30.01,30.01,30.01,27.68,33057626.0,972098770.12
2019-06-05,28.44,30.37,31.54,27.79,27244186.0,790190331.15
2019-06-06,29.23,27.34,29.59,27.34,18689214.0,525042273.5
2019-06-10,27.27,27.94,28.07,26.63,14124342.0,389851984.45
2019-06-11,27.64,29.57,30.13,26.78,19617017.0,563284435.6
2019-06-12,29.47,29.68,32.04,28.69,24037410.0,732552916.16
2019-06-13,28.66,31.21,31.86,28.07,22314710.0,672017540.82
2019-06-14,30.27,30.82,32.45,29.88,21276590.0,664303387.1
2019-06-17,29.96,33.91,33.91,29.41,20681277.0,670170226.39
2019-06-18,34.84,37.3,37.3,34.84,13422114.0,485306522.47
2019-06-19,41.03,41.03,41.03,39.7,8809263.0,360934417.4
2019-06-20,41.81,45.13,45.13,41.23,8244194.0,359110603.41
2019-06-21,46.49,49.64,49.64,46.3,6701940.0,326159952.22
2019-06-24,54.61,45.0,54.61,44.68,29844292.0,1482981230.85
2019-06-25,42.81,40.5,43.29,40.5,11310736.0,470541319.23
2019-06-26,39.54,38.16,40.22,37.64,16734707.0,648189023.51
2019-06-27,38.33,37.33,38.48,37.13,12253884.0,463777686.91
2019-06-28,37.12,36.63,38.16,36.24,11328562.0,421701481.18
2019-07-01,37.05,37.53,38.11,36.85,11025869.0,413399011.96
2019-07-02,37.13,38.98,39.19,36.64,14546819.0,555402806.85
2019-07-03,38.13,36.2,38.15,36.2,11692661.0,431619639.55
2019-07-04,36.08,37.04,37.68,34.44,14860986.0,536663231.88
2019-07-05,35.84,37.26,38.0,34.94,11954665.0,439224057.17
2019-07-08,36.77,35.6,38.09,35.6,11619101.0,428085386.8
2019-07-09,34.34,32.89,34.43,32.54,11854692.0,395430531.4
2019-07-10,33.13,33.35,33.71,32.73,7547005.0,250845750.96
2019-07-11,33.72,31.99,33.72,31.67,7550393.0,245323072.1
2019-07-12,31.95,32.06,32.55,31.42,6783827.0,217268498.81
2019-07-15,32.25,33.6,33.65,31.88,7809145.0,257475909.68
2019-07-16,33.37,33.91,34.13,33.01,7424020.0,249545672.96
2019-07-17,33.81,32.39,33.81,32.36,7808854.0,257255627.72
2019-07-18,31.95,32.75,33.55,31.17,8412867.0,272875445.2
2019-07-19,31.78,31.55,32.93,31.49,6058897.0,194808600.76
2019-07-22,31.66,28.39,31.7,28.39,8032607.0,234838755.59
2019-07-23,28.53,29.72,30.36,28.28,7251506.0,213482351.73
2019-07-24,29.86,32.01,32.7,29.69,11655926.0,369953847.66
2019-07-25,31.32,30.44,31.33,30.16,9570999.0,295137330.02
2019-07-26,30.03,30.72,31.73,30.03,7263247.0,224992769.69
2019-07-29,30.7,31.56,31.72,30.29,5998386.0,185284937.71
2019-07-30,31.25,31.56,32.62,31.09,9634832.0,307837915.07
2019-07-31,31.06,31.81,31.95,30.37,6785585.0,212267822.54
2019-08-01,31.12,33.47,34.96,31.12,11498666.0,379086691.8
2019-08-02,32.35,35.56,36.63,31.87,14941674.0,514792590.18
2019-08-05,36.83,37.19,37.82,35.62,15151726.0,557853215.47
2019-08-06,35.33,37.37,39.18,34.94,16207293.0,598777779.5
2019-08-07,37.39,35.34,38.07,34.94,10993493.0,403006977.65
2019-08-08,35.14,33.22,35.3,33.15,10531170.0,359440113.41
2019-08-09,33.53,31.26,33.55,30.93,8503569.0,274229017.93
2019-08-12,31.26,32.0,32.22,30.57,5569704.0,175320494.66
2019-08-13,31.56,32.85,33.18,31.37,7149683.0,232270710.98
2019-08-14,33.2,33.33,33.73,32.35,7892886.0,261566676.49
2019-08-15,31.89,32.65,32.97,31.66,5118100.0,166518699.59
2019-08-16,32.85,34.83,35.83,32.73,10553438.0,363588703.73
2019-08-19,34.61,36.13,36.42,34.35,9275655.0,331904177.85
2019-08-20,35.82,35.17,36.12,34.93,8016260.0,283902846.07
2019-08-21,34.76,36.68,37.36,34.75,10421573.0,376500395.16
2019-08-22,36.68,36.07,37.36,36.02,9820804.0,359540892.64
2019-08-23,35.78,34.86,35.85,34.62,6591418.0,231502896.85
2019-08-26,33.55,35.45,35.54,33.55,5707715.0,199357267.05
2019-08-27,35.19,37.36,38.0,35.09,11168728.0,406413367.42
2019-08-28,37.78,41.09,41.09,36.83,15001270.0,594016956.73
2019-08-29,41.81,38.92,42.41,38.83,19535840.0,794171091.49
2019-08-30,37.86,40.09,41.16,37.6,14924774.0,586251470.79
2019-09-02,39.61,41.63,43.4,39.44,16022499.0,670961827.79
2019-09-03,41.23,41.78,42.18,40.24,11853451.0,488123615.88
2019-09-04,41.01,39.69,41.01,39.03,9444488.0,378550653.96
2019-09-05,39.83,42.01,42.86,39.59,11783884.0,485088636.28
2019-09-06,41.81,43.33,44.1,41.61,13266808.0,570022158.37
2019-09-09,42.94,43.9,44.3,42.26,10404225.0,450895119.67
2019-09-10,44.29,42.59,45.77,42.31,10007057.0,438594580.71
2019-09-11,41.91,40.87,42.31,40.81,7062315.0,292630266.58
2019-09-12,40.9,40.69,41.66,40.32,4172207.0,171031758.39
2019-09-16,41.1,41.08,41.67,40.68,4626347.0,190257653.79
2019-09-17,41.06,38.99,41.06,38.52,5507458.0,218769152.54
2019-09-18,39.32,38.75,39.69,38.29,3830119.0,149175192.55
2019-09-19,38.88,40.71,40.76,38.83,5332417.0,211798946.13
2019-09-20,40.42,39.22,40.58,39.17,4560668.0,181328873.92
2019-09-23,38.93,38.08,38.93,37.43,3455603.0,131873621.94
2019-09-24,38.42,38.52,38.78,37.54,3457065.0,131936949.13
2019-09-25,38.33,37.66,39.39,37.66,3984520.0,153973184.17
2019-09-26,37.2,33.94,37.68,33.9,6323524.0,221551164.85
2019-09-27,34.26,33.86,34.53,33.86,2635050.0,90187107.15
2019-09-30,33.83,34.04,34.32,32.36,3570422.0,119765332.72
2019-10-08,33.88,32.91,34.42,32.65,2757886.0,92250227.56
2019-10-09,33.05,33.49,33.51,32.36,2227591.0,73542632.64
2019-10-10,33.63,33.66,33.83,33.25,2105332.0,70541511.0
2019-10-11,33.67,33.07,33.82,32.9,2063081.0,68669217.55
2019-10-14,33.6,33.98,34.2,33.31,2577124.0,87456537.04
2019-10-15,34.52,36.33,37.37,34.27,6770125.0,244290511.99
2019-10-16,36.33,35.52,36.33,35.17,3847697.0,137629569.7
2019-10-17,35.84,37.05,37.78,35.56,6257887.0,231606781.34
2019-10-18,36.56,36.94,37.56,36.28,4146644.0,152767855.7
2019-10-21,36.94,34.42,37.18,33.26,4811333.0,167254751.0
2019-10-22,34.41,34.64,34.82,33.89,2464021.0,84799144.55
2019-10-23,34.68,33.86,34.92,33.73,2553986.0,87285398.69
2019-10-24,34.0,33.91,34.14,32.86,2933909.0,98683146.48
2019-10-25,34.0,33.86,34.31,33.26,2043354.0,69124694.01
2019-10-28,33.55,34.22,34.24,33.41,2276637.0,77235429.3
2019-10-29,34.21,33.18,34.21,32.98,2623307.0,87811623.85
2019-10-30,33.19,31.91,33.53,31.86,2296427.0,74526080.8
2019-10-31,31.94,32.15,32.35,31.78,1777111.0,56913842.0
2019-11-01,31.91,31.55,32.04,30.97,2400597.0,75506773.48
2019-11-04,31.84,31.12,31.84,31.06,1812707.0,57004224.0
2019-11-05,31.2,31.46,31.76,30.56,2506124.0,78160347.4
2019-11-06,31.13,33.37,33.83,31.13,4946640.0,161209280.8
2019-11-07,32.58,32.3,32.67,32.01,2762969.0,89282439.47
2019-11-08,32.25,32.19,32.72,31.9,2199789.0,70951782.76
2019-11-11,32.31,31.03,32.31,30.64,2259754.0,70289080.26
2019-11-12,31.06,31.62,32.02,31.03,2447188.0,77202097.08
2019-11-13,31.46,31.74,31.78,30.44,2123301.0,66528963.7
2019-11-14,31.61,31.62,32.1,31.33,1908907.0,60704073.85
2019-11-15,31.36,30.62,31.76,30.56,1842743.0,57276472.0
2019-11-18,30.66,30.01,30.83,29.85,2239032.0,67228065.8
2019-11-19,30.02,30.86,30.9,29.94,2224628.0,68263873.28
2019-11-20,30.99,32.42,33.95,30.99,6947361.0,229288016.73
2019-11-21,32.02,32.45,33.15,31.87,4606856.0,149777331.09
2019-11-22,32.07,32.04,32.84,31.47,3821171.0,122678437.81
2019-11-25,31.66,30.16,31.66,29.96,3357330.0,102391107.58
2019-11-26,30.16,30.26,30.74,29.86,1518538.0,45907296.16
2019-11-27,29.86,30.08,30.38,29.86,1355838.0,40851794.45
2019-11-28,29.98,30.16,30.51,29.98,1126953.0,34048688.64
2019-11-29,30.16,28.98,30.33,28.67,3124919.0,91452564.41
2019-12-02,28.99,28.67,29.37,28.52,1759203.0,50690598.88
2019-12-03,28.63,29.2,29.24,28.38,1589191.0,45863264.61
2019-12-04,28.97,29.12,29.2,28.67,1197940.0,34749801.76
2019-12-05,29.28,30.0,30.49,29.28,2664234.0,79608762.66
2019-12-06,29.96,29.99,30.24,29.57,2039170.0,61073589.64
2019-12-09,29.87,29.92,30.33,29.87,1461216.0,43815794.8
2019-12-10,29.93,30.2,30.23,29.69,1864160.0,56092003.04
2019-12-11,30.2,30.61,30.72,29.96,2300754.0,69692701.88
2019-12-12,30.32,29.78,30.52,29.76,2208428.0,66350961.15
2019-12-13,30.01,30.15,30.31,29.81,1807099.0,54300313.75
2019-12-16,30.46,31.11,31.3,30.19,3092559.0,95514343.05
2019-12-17,30.91,31.45,31.68,30.91,3314010.0,103820015.47
2019-12-18,31.45,31.16,31.65,31.11,2180638.0,68215427.15
2019-12-19,31.01,31.12,31.38,30.93,1710329.0,53189023.12
2019-12-20,31.35,30.34,31.35,30.24,1925618.0,59118144.0
2019-12-23,30.34,29.65,30.75,29.61,1636305.0,49418830.26
2019-12-24,29.74,30.11,30.11,29.62,1188700.0,35462114.52
2019-12-25,30.1,30.13,30.31,29.91,1355753.0,40779144.9
2019-12-26,30.13,31.11,31.21,29.88,3107855.0,95663935.28
2019-12-27,31.66,31.28,32.69,31.09,4301832.0,137324316.98
2019-12-30,30.94,31.15,31.32,30.13,2315303.0,71434654.26
2019-12-31,31.26,30.74,31.55,30.62,1938642.0,59964686.25
2020-01-02,31.06,31.53,31.65,30.71,2691184.0,83895158.0
2020-01-03,31.66,31.74,32.11,31.38,3227762.0,102403220.05
2020-01-06,32.23,31.95,33.3,31.76,4080966.0,132009244.35
2020-01-07,31.95,32.03,32.26,31.53,2461811.0,78243906.2
2020-01-08,32.12,33.97,34.09,32.12,7769723.0,258197269.82
2020-01-09,32.74,33.02,33.4,32.67,4870578.0,160427648.74
2020-01-10,32.91,32.23,33.1,32.02,2715701.0,87937854.12
2020-01-13,32.22,33.05,33.11,32.15,2680776.0,87965217.26
2020-01-14,33.1,32.68,33.47,32.64,2045963.0,67326926.79
2020-01-15,32.65,32.31,32.8,31.88,1404222.0,45396777.51
2020-01-16,32.48,32.86,33.3,32.36,2680205.0,88319127.95
2020-01-17,32.95,33.82,34.13,32.78,4516277.0,152149767.93
2020-01-20,33.35,34.68,35.11,33.35,4420118.0,152744715.13
2020-01-21,34.44,35.27,36.49,34.19,5267198.0,186887054.9
2020-01-22,35.36,35.51,36.09,34.64,3913995.0,138873649.6
2020-01-23,34.8,33.8,34.8,32.7,4770162.0,160666030.04
2020-02-03,30.42,30.42,31.1,30.42,3383016.0,103048205.0
2020-02-04,29.67,30.86,31.65,29.67,2954603.0,91448035.62
2020-02-05,30.76,30.6,31.35,30.16,3730462.0,114783345.16
2020-02-06,30.34,30.71,31.1,29.99,3446406.0,105303699.48
2020-02-07,30.65,31.53,31.74,30.36,3292621.0,102353849.21
2020-02-10,31.3,31.64,31.8,31.11,2646632.0,83130102.68
2020-02-11,31.64,31.36,31.71,31.27,1943583.0,61084097.26
2020-02-12,31.27,31.44,31.56,31.22,2254322.0,70747106.53
2020-02-13,31.46,32.71,33.07,31.34,4770005.0,154985916.98
2020-02-14,32.26,32.13,33.18,31.99,3352334.0,109278197.88
2020-02-17,31.86,33.81,34.11,31.76,4906411.0,163644247.58
2020-02-18,33.64,34.14,34.39,33.31,4480751.0,152000948.95
2020-02-19,34.34,34.6,35.79,34.14,5362132.0,188124290.44
2020-02-20,34.54,35.39,35.65,34.35,4583346.0,160372104.75
2020-02-21,35.62,36.63,37.23,35.25,5858155.0,211993085.17
2020-02-24,36.86,37.94,38.62,36.42,5216207.0,195762349.66
2020-02-25,36.53,36.93,37.81,35.18,5526728.0,202667156.11
2020-02-26,35.84,35.33,37.18,35.1,4190874.0,151414226.54
2020-02-27,35.65,35.96,36.34,35.26,3130795.0,112529269.68
2020-02-28,34.81,33.21,35.17,32.91,4078861.0,138584689.87
2020-03-02,33.18,35.03,35.33,33.18,2819128.0,97324390.61
2020-03-03,36.04,37.74,38.53,36.04,9616213.0,366804848.51
2020-03-04,36.85,36.98,38.33,36.12,6081935.0,225255505.9
2020-03-05,37.58,37.7,38.11,36.36,4306898.0,160587289.05
2020-03-06,37.39,39.72,41.21,37.03,6660575.0,262055276.22
2020-03-09,39.16,38.24,40.9,38.15,5742244.0,226420060.35
2020-03-10,37.13,39.83,40.15,36.53,6387834.0,247074636.36
2020-03-11,40.13,38.42,40.59,38.4,4872243.0,192176506.52
2020-03-12,37.53,38.59,39.82,37.23,4548147.0,176469451.84
2020-03-13,36.67,38.13,39.22,36.33,3944097.0,149591126.5
2020-03-16,38.42,35.1,39.09,34.34,4614679.0,169268453.11
2020-03-17,35.69,34.72,36.03,33.53,3220119.0,112450656.05
2020-03-18,35.23,35.37,37.26,35.15,4012069.0,145206394.85
2020-03-19,35.38,35.97,36.77,34.99,3079290.0,110543905.31
2020-03-20,36.63,36.11,36.76,35.37,2059726.0,74197060.06
2020-03-23,35.14,34.33,35.64,34.06,2443161.0,85031887.99
2020-03-24,34.94,34.7,35.62,33.43,3220629.0,111532886.88
2020-03-25,35.96,36.21,36.5,34.84,3318308.0,118690273.49
2020-03-26,35.81,38.14,38.43,35.72,4240948.0,159728281.35
2020-03-27,38.85,36.99,38.85,36.67,3204607.0,120220955.9
2020-03-30,36.33,35.44,36.33,34.54,2728151.0,96416025.0
2020-03-31,35.82,34.34,35.83,34.09,2335639.0,81084714.3
2020-04-01,33.4,33.54,34.78,33.4,2018242.0,68495771.55
2020-04-02,33.43,34.98,35.04,33.22,2307547.0,79031060.0
2020-04-03,34.73,34.32,35.43,34.22,1604129.0,55716216.84
2020-04-07,34.84,34.95,35.4,34.64,1856695.0,64763820.08
2020-04-08,34.64,34.79,35.63,34.34,2385701.0,83081872.0
2020-04-09,34.84,34.64,35.09,34.34,1644611.0,57118278.0
2020-04-10,34.64,33.1,34.74,33.08,2268234.0,76243785.2
2020-04-13,32.83,31.46,32.83,31.24,1778266.0,56529223.29
2020-04-14,31.47,32.05,32.12,31.46,1190244.0,38005999.95
2020-04-15,32.48,31.98,32.48,31.83,1241707.0,39930269.05
2020-04-16,32.31,32.76,33.51,32.17,1982842.0,65186418.9
2020-04-17,32.7,32.46,33.03,32.41,1257292.0,41074858.0
2020-04-20,32.54,32.85,32.85,32.23,1298278.0,42267160.0
2020-04-21,32.58,32.08,32.89,31.8,1455555.0,46738714.75
2020-04-22,31.98,32.35,32.46,31.67,930211.0,29904127.0
2020-04-23,32.55,32.38,33.35,32.08,1941942.0,63542444.82
2020-04-24,32.36,31.24,32.5,31.21,1846962.0,58397802.0
2020-04-27,31.16,30.37,31.24,30.16,1553737.0,47486129.9
2020-04-28,29.87,30.29,30.75,28.45,1927108.0,57198076.62
2020-04-29,30.85,30.76,31.12,30.16,1229130.0,37781922.3
2020-04-30,29.59,30.32,30.72,29.48,2349687.0,70818903.81
2020-05-06,30.01,31.06,31.28,29.66,2337320.0,71018658.41
2020-05-07,31.12,31.33,31.79,30.96,1636685.0,51477909.49
2020-05-08,31.72,31.48,31.73,31.26,1246754.0,39195184.94
2020-05-11,31.6,31.16,31.82,31.07,1567941.0,49177363.1
2020-05-12,31.16,32.13,32.77,30.61,2552123.0,81103263.2
2020-05-13,31.86,32.39,32.85,31.5,2120867.0,68687348.66
2020-05-14,35.63,35.63,35.63,34.66,4013373.0,142521736.37
2020-05-15,35.72,35.69,37.73,35.05,9904490.0,358696245.86
2020-05-18,33.85,34.19,35.34,33.16,6296836.0,216180810.4
2020-05-19,33.85,34.54,35.94,33.6,6971634.0,241390794.72
2020-05-20,33.83,34.05,35.03,33.53,5644080.0,194287966.0
2020-05-21,34.05,34.02,34.69,33.75,3285509.0,112485325.94
2020-05-22,34.08,31.93,34.36,31.48,4580101.0,149305521.6
2020-05-25,31.64,29.25,31.71,28.74,7601384.0,226078553.72
2020-05-26,29.37,29.84,30.03,28.97,4298413.0,127004154.92
2020-05-27,29.77,29.95,30.44,29.68,2954175.0,88937842.0
2020-05-28,29.87,29.58,30.2,29.17,2486887.0,73712213.71
2020-05-29,29.57,29.78,30.29,29.47,2168796.0,64781375.37
2020-06-01,29.96,30.18,30.67,29.96,5024719.0,152025058.35
2020-06-02,30.52,31.95,32.08,30.17,7285162.0,228628624.3
2020-06-03,31.83,31.62,32.1,31.29,3694903.0,117055471.0
2020-06-04,31.82,32.73,32.91,31.75,4701325.0,153040374.58
2020-06-05,32.79,32.93,33.44,32.39,4407932.0,145136381.3
2020-06-08,33.43,32.75,33.88,32.49,4726812.0,156848089.58
2020-06-09,32.75,32.74,33.12,32.32,3107916.0,101803733.0
2020-06-10,32.93,32.53,32.99,32.0,2951372.0,95932593.0
2020-06-11,32.83,32.63,33.38,32.34,3448596.0,113078574.83
2020-06-12,31.93,34.03,35.89,31.81,10719303.0,367140263.43
2020-06-15,34.56,34.43,35.87,34.03,8338652.0,291013405.27
2020-06-16,35.43,35.76,35.89,34.82,6494007.0,230208441.75
2020-06-17,35.62,35.57,36.09,34.73,7365117.0,260999220.4
2020-06-18,35.62,35.42,36.02,35.18,3558003.0,126259245.0
2020-06-19,35.49,36.03,36.42,35.23,5189280.0,187284624.0
2020-06-22,36.08,35.85,36.47,35.62,3785553.0,136050276.35
2020-06-23,36.03,36.39,36.64,35.52,3494658.0,125811432.88
2020-06-24,36.37,35.62,36.39,35.62,2074726.0,74404825.28
2020-06-29,35.62,35.8,36.98,35.47,6113569.0,222765572.38
2020-06-30,35.82,36.12,36.67,35.72,3540965.0,127934532.35
2020-07-01,36.05,36.78,36.92,35.93,4134609.0,151075262.48
2020-07-02,36.92,38.79,39.59,36.81,9062803.0,348834593.14
2020-07-03,38.42,38.33,39.15,37.97,5854805.0,224992226.01
2020-07-06,38.93,39.41,40.01,38.57,6822336.0,267092140.9
2020-07-07,39.91,38.89,40.11,38.81,6075344.0,238922672.55
2020-07-08,38.62,41.47,41.91,38.44,8713042.0,350582229.71
2020-07-09,41.81,43.08,43.97,41.81,8546408.0,368452274.3
2020-07-10,42.95,43.76,45.46,42.79,7373135.0,325621618.59
2020-07-13,44.9,44.93,45.88,43.68,5977478.0,268750313.3
2020-07-14,44.2,44.96,45.46,43.26,8206206.0,364444305.42
2020-07-15,46.7,47.5,48.87,40.91,10703137.0,490257225.5
