date,open,close,high,low,volume,money
2019-01-18,4.86,4.49,5.23,4.38,346954264.0,1633168097.0
2019-01-21,4.63,4.94,4.94,4.61,298750387.0,1417253068.0
2019-01-22,4.82,4.76,4.94,4.68,235465963.0,1129668599.0
2019-01-23,4.73,4.77,4.84,4.62,206411852.0,978171622.0
2019-01-24,4.69,4.51,4.75,4.51,186565492.0,866673895.0
2019-01-25,4.48,4.39,4.53,4.36,120199925.0,531706815.0
2019-01-28,4.4,4.17,4.47,4.15,107693701.0,463572859.0
2019-01-29,4.13,3.96,4.15,3.9,88287766.0,352349007.0
2019-01-30,3.93,3.99,4.08,3.9,56471255.0,226122420.0
2019-01-31,3.96,3.75,4.0,3.71,82179622.0,316350790.0
2019-02-01,3.79,3.85,3.88,3.77,50013381.0,192134569.0
2019-02-11,3.86,4.04,4.06,3.82,80280551.0,315448277.0
2019-02-12,3.97,4.01,4.04,3.96,55736365.0,222974455.0
2019-02-13,4.02,4.07,4.12,3.98,82440780.0,333576643.0
2019-02-14,4.06,4.05,4.08,4.0,63132707.0,254735761.0
2019-02-15,4.03,3.96,4.04,3.95,58912459.0,235508516.0
2019-02-18,3.98,4.06,4.06,3.97,70571826.0,284074737.0
2019-02-19,4.06,4.23,4.41,4.05,144376676.0,609388703.0
2019-02-20,4.19,4.17,4.21,4.11,68070947.0,283289621.0
2019-02-21,4.17,4.12,4.19,4.09,66708561.0,276962544.0
2019-02-22,4.1,4.18,4.18,4.06,63460432.0,261134983.0
2019-02-25,4.2,4.38,4.4,4.18,132475327.0,569895949.0
2019-02-26,4.4,4.77,4.82,4.34,250708121.0,1187143017.0
2019-02-27,4.63,4.8,5.06,4.61,194128952.0,926770652.0
2019-02-28,4.82,4.63,4.86,4.62,113052264.0,532583950.0
2019-03-01,4.63,4.85,4.9,4.48,134190587.0,621284847.0
2019-03-04,4.89,5.18,5.34,4.86,247227274.0,1275669483.0
2019-03-05,5.14,5.29,5.3,5.06,169665422.0,883450383.0
2019-03-06,5.31,5.83,5.83,5.24,234500315.0,1332607576.0
2019-03-07,6.34,6.41,6.41,6.15,89540488.0,565748968.0
2019-03-08,6.79,6.37,7.06,6.2,414551882.0,2805970399.0
2019-03-11,6.35,6.01,6.58,5.73,286793371.0,1712359874.0
2019-03-12,5.96,6.44,6.47,5.85,261932750.0,1599823828.0
2019-03-13,6.31,5.82,6.31,5.8,194659341.0,1175071690.0
2019-03-14,5.51,5.48,5.76,5.34,125965682.0,694712750.0
2019-03-15,5.56,5.52,5.68,5.4,84035359.0,466362479.0
2019-03-18,5.53,5.75,5.75,5.41,90588948.0,509272685.0
2019-03-19,5.78,5.64,5.84,5.61,76309890.0,434723290.0
2019-03-20,5.64,5.69,5.8,5.51,76370568.0,432314963.0
2019-03-21,5.68,5.75,5.81,5.61,102957483.0,589269051.0
2019-03-22,5.69,5.67,5.72,5.58,72128709.0,406984000.0
