date,open,close,high,low,volume,money
2017-02-07,2.87,3.13,3.13,2.87,17574.0,54755.0
2017-02-08,3.44,3.44,3.44,3.44,7025.0,24158.77
2017-02-09,3.78,3.78,3.78,3.78,7714.0,29177.16
2017-02-10,4.16,4.16,4.16,4.16,6666.0,27720.0
2017-02-13,4.57,4.57,4.57,4.57,3939.0,18018.0
2017-02-14,5.03,5.03,5.03,5.03,4393.0,22098.0
2017-02-15,5.53,5.53,5.53,5.53,10921.0,60411.42
2017-02-16,6.09,6.09,6.09,6.09,14406.0,87672.98
2017-02-17,6.69,6.69,6.69,6.69,22270.0,149058.0
2017-02-20,7.36,7.36,7.36,7.36,47011.0,345995.65
2017-02-21,8.1,8.1,8.1,8.1,42036.0,340455.69
2017-02-22,8.91,8.91,8.91,8.91,26176.0,233253.0
2017-02-23,9.8,9.8,9.8,9.8,78641.0,770848.65
2017-02-24,10.79,10.79,10.79,10.79,80427.0,867457.92
2017-02-27,11.86,11.86,11.86,11.86,68702.0,814921.53
2017-02-28,13.05,13.05,13.05,13.05,59381.0,774904.92
2017-03-01,14.36,14.36,14.36,14.36,62871.0,902625.0
2017-03-02,15.8,15.8,15.8,15.8,720435.0,11379767.92
2017-03-03,17.37,17.37,17.37,17.37,1164059.0,20223524.72
2017-03-06,19.11,19.11,19.11,19.11,231468.0,4423183.65
2017-03-07,21.02,21.02,21.02,21.02,166809.0,3506907.95
2017-03-08,23.13,23.13,23.13,23.13,3409499.0,78858886.56
2017-03-09,25.44,25.44,25.44,24.87,18343040.0,466129297.88
2017-03-10,26.46,24.73,26.46,24.59,38500263.0,977370763.89
2017-03-13,24.22,24.19,24.69,22.76,21402393.0,511341803.58
2017-03-14,24.59,25.14,26.47,24.34,27991021.0,711621094.83
2017-03-15,25.22,25.68,26.08,24.0,22721932.0,576060070.13
2017-03-16,25.2,26.74,27.72,25.02,27140589.0,711159482.97
2017-03-17,26.28,25.15,26.92,25.02,24390911.0,630437745.25
2017-03-20,24.77,25.45,25.47,24.64,9369476.0,235566519.01
2017-03-21,25.41,25.95,26.07,25.25,12113527.0,311140466.29
2017-03-22,25.22,25.75,26.06,25.08,12857576.0,328472361.76
2017-03-23,25.74,25.91,26.98,25.29,18066796.0,474074967.88
2017-03-24,25.72,25.49,25.88,25.22,9437147.0,241078845.11
2017-03-27,25.5,24.98,25.73,24.77,7798001.0,196204167.67
2017-03-28,24.82,24.69,25.47,24.67,6688774.0,167723204.06
2017-03-29,24.62,22.78,24.75,22.77,10425949.0,243867196.47
2017-03-30,22.57,21.06,22.7,21.06,8713342.0,186679188.81
2017-03-31,21.06,20.44,21.45,20.14,6358852.0,132590580.55
